ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
7,8x8-base,17,2,down,False,0,16,7,2,7,3
7,8x8-base,17,3,down,False,0,16,7,3,7,4
7,8x8-base,17,4,down,False,0,16,7,4,7,5
7,8x8-base,17,5,down,False,0,16,7,5,7,6
7,8x8-base,17,6,down,True,1,17,7,6,7,7
7,8x8-base,18,1,down,False,0,17,7,1,7,2
7,8x8-base,18,2,down,False,0,17,7,2,7,3
7,8x8-base,18,3,down,False,0,17,7,3,7,4
7,8x8-base,18,4,down,False,0,17,7,4,7,5
7,8x8-base,18,5,down,False,0,17,7,5,7,6
7,8x8-base,18,6,down,True,1,18,7,6,7,7
7,8x8-base,19,1,down,False,0,18,7,1,7,2
7,8x8-base,19,2,down,False,0,18,7,2,7,3
7,8x8-base,19,3,down,False,0,18,7,3,7,4
7,8x8-base,19,4,down,False,0,18,7,4,7,5
7,8x8-base,19,5,down,False,0,18,7,5,7,6
7,8x8-base,19,6,down,True,1,19,7,6,7,7
7,8x8-base,20,1,down,False,0,19,7,1,7,2
7,8x8-base,20,2,down,False,0,19,7,2,7,3
7,8x8-base,20,3,down,False,0,19,7,3,7,4
7,8x8-base,20,4,down,False,0,19,7,4,7,5
7,8x8-base,20,5,down,False,0,19,7,5,7,6
7,8x8-base,20,6,down,True,1,20,7,6,7,7
7,8x8-base,21,1,down,False,0,20,7,1,7,2
7,8x8-base,21,2,down,False,0,20,7,2,7,3
7,8x8-base,21,3,down,False,0,20,7,3,7,4
7,8x8-base,21,4,down,False,0,20,7,4,7,5
7,8x8-base,21,5,down,False,0,20,7,5,7,6
7,8x8-base,21,6,down,True,1,21,7,6,7,7
7,8x8-base,22,1,down,False,0,21,7,1,7,2
7,8x8-base,22,2,down,False,0,21,7,2,7,3
7,8x8-base,22,3,down,False,0,21,7,3,7,4
7,8x8-base,22,4,down,False,0,21,7,4,7,5
7,8x8-base,22,5,down,False,0,21,7,5,7,6
7,8x8-base,22,6,down,True,1,22,7,6,7,7
7,8x8-base,23,1,down,False,0,22,7,1,7,2
7,8x8-base,23,2,down,False,0,22,7,2,7,3
7,8x8-base,23,3,down,False,0,22,7,3,7,4
7,8x8-base,23,4,down,False,0,22,7,4,7,5
7,8x8-base,23,5,down,False,0,22,7,5,7,6
7,8x8-base,23,6,down,True,1,23,7,6,7,7
7,8x8-base,24,1,down,False,0,23,7,1,7,2
7,8x8-base,24,2,down,False,0,23,7,2,7,3
7,8x8-base,24,3,down,False,0,23,7,3,7,4
7,8x8-base,24,4,down,False,0,23,7,4,7,5
7,8x8-base,24,5,down,False,0,23,7,5,7,6
7,8x8-base,24,6,down,True,1,24,7,6,7,7
7,8x8-base,25,1,down,False,0,24,7,1,7,2
7,8x8-base,25,2,down,False,0,24,7,2,7,3
7,8x8-base,25,3,down,False,0,24,7,3,7,4
7,8x8-base,25,4,down,False,0,24,7,4,7,5
7,8x8-base,25,5,down,False,0,24,7,5,7,6
7,8x8-base,25,6,down,True,1,25,7,6,7,7
7,8x8-base,26,1,down,False,0,25,7,1,7,2
7,8x8-base,26,2,down,False,0,25,7,2,7,3
7,8x8-base,26,3,down,False,0,25,7,3,7,4
7,8x8-base,26,4,down,False,0,25,7,4,7,5
7,8x8-base,26,5,down,False,0,25,7,5,7,6
7,8x8-base,26,6,down,True,1,26,7,6,7,7
7,8x8-base,27,1,down,False,0,26,7,1,7,2
7,8x8-base,27,2,down,False,0,26,7,2,7,3
7,8x8-base,27,3,down,False,0,26,7,3,7,4
7,8x8-base,27,4,down,False,0,26,7,4,7,5
7,8x8-base,27,5,down,False,0,26,7,5,7,6
7,8x8-base,27,6,down,True,1,27,7,6,7,7
7,8x8-base,28,1,down,False,0,27,7,1,7,2
7,8x8-base,28,2,down,False,0,27,7,2,7,3
7,8x8-base,28,3,down,False,0,27,7,3,7,4
7,8x8-base,28,4,down,False,0,27,7,4,7,5
7,8x8-base,28,5,down,False,0,27,7,5,7,6
7,8x8-base,28,6,down,True,1,28,7,6,7,7
7,8x8-base,29,1,down,False,0,28,7,1,7,2
7,8x8-base,29,2,down,False,0,28,7,2,7,3
7,8x8-base,29,3,down,False,0,28,7,3,7,4
7,8x8-base,29,4,down,False,0,28,7,4,7,5
7,8x8-base,29,5,down,False,0,28,7,5,7,6
7,8x8-base,29,6,down,True,1,29,7,6,7,7
7,8x8-base,30,1,down,False,0,29,7,1,7,2
7,8x8-base,30,2,down,False,0,29,7,2,7,3
7,8x8-base,30,3,down,False,0,29,7,3,7,4
7,8x8-base,30,4,down,False,0,29,7,4,7,5
7,8x8-base,30,5,down,False,0,29,7,5,7,6
7,8x8-base,30,6,down,True,1,30,7,6,7,7
7,8x8-base,31,1,down,False,0,30,7,1,7,2
7,8x8-base,31,2,down,False,0,30,7,2,7,3
7,8x8-base,31,3,down,False,0,30,7,3,7,4
7,8x8-base,31,4,down,False,0,30,7,4,7,5
7,8x8-base,31,5,down,False,0,30,7,5,7,6
7,8x8-base,31,6,down,True,1,31,7,6,7,7
7,8x8-base,32,1,down,False,0,31,7,1,7,2
7,8x8-base,32,2,down,False,0,31,7,2,7,3
7,8x8-base,32,3,down,False,0,31,7,3,7,4
7,8x8-base,32,4,down,False,0,31,7,4,7,5
7,8x8-base,32,5,down,False,0,31,7,5,7,6
7,8x8-base,32,6,down,True,1,32,7,6,7,7
7,8x8-base,33,1,down,False,0,32,7,1,7,2
7,8x8-base,33,2,down,False,0,32,7,2,7,3
7,8x8-base,33,3,down,False,0,32,7,3,7,4
7,8x8-base,33,4,down,False,0,32,7,4,7,5
7,8x8-base,33,5,down,False,0,32,7,5,7,6
7,8x8-base,33,6,down,True,1,33,7,6,7,7
7,8x8-base,34,1,down,False,0,33,7,1,7,2
7,8x8-base,34,2,down,False,0,33,7,2,7,3
7,8x8-base,34,3,down,False,0,33,7,3,7,4
7,8x8-base,34,4,down,False,0,33,7,4,7,5
7,8x8-base,34,5,down,False,0,33,7,5,7,6
7,8x8-base,34,6,down,True,1,34,7,6,7,7
7,8x8-base,35,1,down,False,0,34,7,1,7,2
7,8x8-base,35,2,down,False,0,34,7,2,7,3
7,8x8-base,35,3,down,False,0,34,7,3,7,4
7,8x8-base,35,4,down,False,0,34,7,4,7,5
7,8x8-base,35,5,down,False,0,34,7,5,7,6
7,8x8-base,35,6,down,True,1,35,7,6,7,7
7,8x8-base,36,1,down,False,0,35,7,1,7,2
7,8x8-base,36,2,down,False,0,35,7,2,7,3
7,8x8-base,36,3,down,False,0,35,7,3,7,4
7,8x8-base,36,4,down,False,0,35,7,4,7,5
7,8x8-base,36,5,down,False,0,35,7,5,7,6
7,8x8-base,36,6,down,True,1,36,7,6,7,7
7,8x8-base,37,1,down,False,0,36,7,1,7,2
7,8x8-base,37,2,down,False,0,36,7,2,7,3
7,8x8-base,37,3,down,False,0,36,7,3,7,4
7,8x8-base,37,4,down,False,0,36,7,4,7,5
7,8x8-base,37,5,down,False,0,36,7,5,7,6
7,8x8-base,37,6,down,True,1,37,7,6,7,7
7,8x8-base,38,1,down,False,0,37,7,1,7,2
7,8x8-base,38,2,down,False,0,37,7,2,7,3
7,8x8-base,38,3,down,False,0,37,7,3,7,4
7,8x8-base,38,4,down,False,0,37,7,4,7,5
7,8x8-base,38,5,down,False,0,37,7,5,7,6
7,8x8-base,38,6,down,True,1,38,7,6,7,7
7,8x8-base,39,1,down,False,0,38,7,1,7,2
7,8x8-base,39,2,down,False,0,38,7,2,7,3
7,8x8-base,39,3,down,False,0,38,7,3,7,4
7,8x8-base,39,4,down,False,0,38,7,4,7,5
7,8x8-base,39,5,down,False,0,38,7,5,7,6
7,8x8-base,39,6,down,True,1,39,7,6,7,7
7,8x8-base,40,1,down,False,0,39,7,1,7,2
7,8x8-base,40,2,down,False,0,39,7,2,7,3
7,8x8-base,40,3,down,False,0,39,7,3,7,4
7,8x8-base,40,4,down,False,0,39,7,4,7,5
7,8x8-base,40,5,down,False,0,39,7,5,7,6
7,8x8-base,40,6,down,True,1,40,7,6,7,7
7,8x8-base,41,1,down,False,0,40,7,1,7,2
7,8x8-base,41,2,down,False,0,40,7,2,7,3
7,8x8-base,41,3,down,False,0,40,7,3,7,4
7,8x8-base,41,4,down,False,0,40,7,4,7,5
7,8x8-base,41,5,down,False,0,40,7,5,7,6
7,8x8-base,41,6,down,True,1,41,7,6,7,7
7,8x8-base,42,1,down,False,0,41,7,1,7,2
7,8x8-base,42,2,down,False,0,41,7,2,7,3
7,8x8-base,42,3,down,False,0,41,7,3,7,4
7,8x8-base,42,4,down,False,0,41,7,4,7,5
7,8x8-base,42,5,down,False,0,41,7,5,7,6
7,8x8-base,42,6,down,True,1,42,7,6,7,7
7,8x8-base,43,1,down,False,0,42,7,1,7,2
7,8x8-base,43,2,down,False,0,42,7,2,7,3
7,8x8-base,43,3,down,False,0,42,7,3,7,4
7,8x8-base,43,4,down,False,0,42,7,4,7,5
7,8x8-base,43,5,down,False,0,42,7,5,7,6
7,8x8-base,43,6,down,True,1,43,7,6,7,7
7,8x8-base,44,1,down,False,0,43,7,1,7,2
7,8x8-base,44,2,down,False,0,43,7,2,7,3
7,8x8-base,44,3,down,False,0,43,7,3,7,4
7,8x8-base,44,4,down,False,0,43,7,4,7,5
7,8x8-base,44,5,down,False,0,43,7,5,7,6
7,8x8-base,44,6,down,True,1,44,7,6,7,7
7,8x8-base,45,1,down,False,0,44,7,1,7,2
7,8x8-base,45,2,down,False,0,44,7,2,7,3
7,8x8-base,45,3,down,False,0,44,7,3,7,4
7,8x8-base,45,4,down,False,0,44,7,4,7,5
7,8x8-base,45,5,down,False,0,44,7,5,7,6
7,8x8-base,45,6,down,True,1,45,7,6,7,7
7,8x8-base,46,1,down,False,0,45,7,1,7,2
7,8x8-base,46,2,down,False,0,45,7,2,7,3
7,8x8-base,46,3,down,False,0,45,7,3,7,4
7,8x8-base,46,4,down,False,0,45,7,4,7,5
7,8x8-base,46,5,down,False,0,45,7,5,7,6
7,8x8-base,46,6,down,True,1,46,7,6,7,7
7,8x8-base,47,1,down,False,0,46,7,1,7,2
7,8x8-base,47,2,down,False,0,46,7,2,7,3
7,8x8-base,47,3,down,False,0,46,7,3,7,4
7,8x8-base,47,4,down,False,0,46,7,4,7,5
7,8x8-base,47,5,down,False,0,46,7,5,7,6
7,8x8-base,47,6,down,True,1,47,7,6,7,7
7,8x8-base,48,1,down,False,0,47,7,1,7,2
7,8x8-base,48,2,down,False,0,47,7,2,7,3
7,8x8-base,48,3,down,False,0,47,7,3,7,4
7,8x8-base,48,4,down,False,0,47,7,4,7,5
7,8x8-base,48,5,down,False,0,47,7,5,7,6
7,8x8-base,48,6,down,True,1,48,7,6,7,7
7,8x8-base,49,1,down,False,0,48,7,1,7,2
7,8x8-base,49,2,down,False,0,48,7,2,7,3
7,8x8-base,49,3,down,False,0,48,7,3,7,4
7,8x8-base,49,4,down,False,0,48,7,4,7,5
7,8x8-base,49,5,down,False,0,48,7,5,7,6
7,8x8-base,49,6,down,True,1,49,7,6,7,7
7,8x8-base,50,1,down,False,0,49,7,1,7,2
7,8x8-base,50,2,down,False,0,49,7,2,7,3
7,8x8-base,50,3,down,False,0,49,7,3,7,4
7,8x8-base,50,4,down,False,0,49,7,4,7,5
7,8x8-base,50,5,down,False,0,49,7,5,7,6
7,8x8-base,50,6,down,True,1,50,7,6,7,7
7,8x8-base,51,1,down,False,0,50,7,1,7,2
7,8x8-base,51,2,down,False,0,50,7,2,7,3
7,8x8-base,51,3,down,False,0,50,7,3,7,4
7,8x8-base,51,4,down,False,0,50,7,4,7,5
7,8x8-base,51,5,down,False,0,50,7,5,7,6
7,8x8-base,51,6,down,True,1,51,7,6,7,7
7,8x8-base,52,1,down,False,0,51,7,1,7,2
7,8x8-base,52,2,down,False,0,51,7,2,7,3
7,8x8-base,52,3,down,False,0,51,7,3,7,4
7,8x8-base,52,4,down,False,0,51,7,4,7,5
7,8x8-base,52,5,down,False,0,51,7,5,7,6
7,8x8-base,52,6,down,True,1,52,7,6,7,7
7,8x8-base,53,1,down,False,0,52,7,1,7,2
7,8x8-base,53,2,down,False,0,52,7,2,7,3
7,8x8-base,53,3,down,False,0,52,7,3,7,4
7,8x8-base,53,4,down,False,0,52,7,4,7,5
7,8x8-base,53,5,down,False,0,52,7,5,7,6
7,8x8-base,53,6,down,True,1,53,7,6,7,7
7,8x8-base,54,1,down,False,0,53,7,1,7,2
7,8x8-base,54,2,down,False,0,53,7,2,7,3
7,8x8-base,54,3,down,False,0,53,7,3,7,4
7,8x8-base,54,4,down,False,0,53,7,4,7,5
7,8x8-base,54,5,down,False,0,53,7,5,7,6
7,8x8-base,54,6,down,True,1,54,7,6,7,7
7,8x8-base,55,1,down,False,0,54,7,1,7,2
7,8x8-base,55,2,down,False,0,54,7,2,7,3
7,8x8-base,55,3,down,False,0,54,7,3,7,4
7,8x8-base,55,4,down,False,0,54,7,4,7,5
7,8x8-base,55,5,down,False,0,54,7,5,7,6
7,8x8-base,55,6,down,True,1,55,7,6,7,7
7,8x8-base,56,1,down,False,0,55,7,1,7,2
7,8x8-base,56,2,down,False,0,55,7,2,7,3
7,8x8-base,56,3,down,False,0,55,7,3,7,4
7,8x8-base,56,4,down,False,0,55,7,4,7,5
7,8x8-base,56,5,down,False,0,55,7,5,7,6
7,8x8-base,56,6,down,True,1,56,7,6,7,7
7,8x8-base,57,1,down,False,0,56,7,1,7,2
7,8x8-base,57,2,down,False,0,56,7,2,7,3
7,8x8-base,57,3,down,False,0,56,7,3,7,4
7,8x8-base,57,4,down,False,0,56,7,4,7,5
7,8x8-base,57,5,down,False,0,56,7,5,7,6
7,8x8-base,57,6,down,True,1,57,7,6,7,7
7,8x8-base,58,1,down,False,0,57,7,1,7,2
7,8x8-base,58,2,down,False,0,57,7,2,7,3
7,8x8-base,58,3,down,False,0,57,7,3,7,4
7,8x8-base,58,4,down,False,0,57,7,4,7,5
7,8x8-base,58,5,down,False,0,57,7,5,7,6
7,8x8-base,58,6,down,True,1,58,7,6,7,7
7,8x8-base,59,1,down,False,0,58,7,1,7,2
7,8x8-base,59,2,down,False,0,58,7,2,7,3
7,8x8-base,59,3,down,False,0,58,7,3,7,4
7,8x8-base,59,4,down,False,0,58,7,4,7,5
7,8x8-base,59,5,down,False,0,58,7,5,7,6
7,8x8-base,59,6,down,True,1,59,7,6,7,7
7,8x8-base,60,1,down,False,0,59,7,1,7,2
7,8x8-base,60,2,down,False,0,59,7,2,7,3
7,8x8-base,60,3,down,False,0,59,7,3,7,4
7,8x8-base,60,4,down,False,0,59,7,4,7,5
7,8x8-base,60,5,down,False,0,59,7,5,7,6
7,8x8-base,60,6,down,True,1,60,7,6,7,7
7,8x8-base,61,1,down,False,0,60,7,1,7,2
7,8x8-base,61,2,down,False,0,60,7,2,7,3
7,8x8-base,61,3,down,False,0,60,7,3,7,4
7,8x8-base,61,4,down,False,0,60,7,4,7,5
7,8x8-base,61,5,down,False,0,60,7,5,7,6
7,8x8-base,61,6,down,True,1,61,7,6,7,7
7,8x8-base,62,1,down,False,0,61,7,1,7,2
7,8x8-base,62,2,down,False,0,61,7,2,7,3
7,8x8-base,62,3,down,False,0,61,7,3,7,4
7,8x8-base,62,4,down,False,0,61,7,4,7,5
7,8x8-base,62,5,down,False,0,61,7,5,7,6
7,8x8-base,62,6,down,True,1,62,7,6,7,7
7,8x8-base,63,1,down,False,0,62,7,1,7,2
7,8x8-base,63,2,down,False,0,62,7,2,7,3
7,8x8-base,63,3,down,False,0,62,7,3,7,4
7,8x8-base,63,4,down,False,0,62,7,4,7,5
7,8x8-base,63,5,down,False,0,62,7,5,7,6
7,8x8-base,63,6,down,True,1,63,7,6,7,7
7,8x8-base,64,1,down,False,0,63,7,1,7,2
7,8x8-base,64,2,down,False,0,63,7,2,7,3
7,8x8-base,64,3,down,False,0,63,7,3,7,4
7,8x8-base,64,4,down,False,0,63,7,4,7,5
7,8x8-base,64,5,down,False,0,63,7,5,7,6
7,8x8-base,64,6,down,True,1,64,7,6,7,7
7,8x8-base,65,1,down,False,0,64,7,1,7,2
7,8x8-base,65,2,down,False,0,64,7,2,7,3
7,8x8-base,65,3,down,False,0,64,7,3,7,4
7,8x8-base,65,4,down,False,0,64,7,4,7,5
7,8x8-base,65,5,down,False,0,64,7,5,7,6
7,8x8-base,65,6,down,True,1,65,7,6,7,7
7,8x8-base,66,1,down,False,0,65,7,1,7,2
7,8x8-base,66,2,down,False,0,65,7,2,7,3
7,8x8-base,66,3,down,False,0,65,7,3,7,4
7,8x8-base,66,4,down,False,0,65,7,4,7,5
7,8x8-base,66,5,down,False,0,65,7,5,7,6
7,8x8-base,66,6,down,True,1,66,7,6,7,7
7,8x8-base,67,1,down,False,0,66,7,1,7,2
7,8x8-base,67,2,down,False,0,66,7,2,7,3
7,8x8-base,67,3,down,False,0,66,7,3,7,4
7,8x8-base,67,4,down,False,0,66,7,4,7,5
7,8x8-base,67,5,down,False,0,66,7,5,7,6
7,8x8-base,67,6,down,True,1,67,7,6,7,7
7,8x8-base,68,1,down,False,0,67,7,1,7,2
7,8x8-base,68,2,down,False,0,67,7,2,7,3
7,8x8-base,68,3,down,False,0,67,7,3,7,4
7,8x8-base,68,4,down,False,0,67,7,4,7,5
7,8x8-base,68,5,down,False,0,67,7,5,7,6
7,8x8-base,68,6,down,True,1,68,7,6,7,7
7,8x8-base,69,1,down,False,0,68,7,1,7,2
7,8x8-base,69,2,down,False,0,68,7,2,7,3
7,8x8-base,69,3,down,False,0,68,7,3,7,4
7,8x8-base,69,4,down,False,0,68,7,4,7,5
7,8x8-base,69,5,down,False,0,68,7,5,7,6
7,8x8-base,69,6,down,True,1,69,7,6,7,7
7,8x8-base,70,1,down,False,0,69,7,1,7,2
7,8x8-base,70,2,down,False,0,69,7,2,7,3
7,8x8-base,70,3,down,False,0,69,7,3,7,4
7,8x8-base,70,4,down,False,0,69,7,4,7,5
7,8x8-base,70,5,down,False,0,69,7,5,7,6
7,8x8-base,70,6,down,True,1,70,7,6,7,7
7,8x8-base,71,1,down,False,0,70,7,1,7,2
7,8x8-base,71,2,down,False,0,70,7,2,7,3
7,8x8-base,71,3,down,False,0,70,7,3,7,4
7,8x8-base,71,4,down,False,0,70,7,4,7,5
7,8x8-base,71,5,down,False,0,70,7,5,7,6
7,8x8-base,71,6,down,True,1,71,7,6,7,7
7,8x8-base,72,1,down,False,0,71,7,1,7,2
7,8x8-base,72,2,down,False,0,71,7,2,7,3
7,8x8-base,72,3,down,False,0,71,7,3,7,4
7,8x8-base,72,4,down,False,0,71,7,4,7,5
7,8x8-base,72,5,down,False,0,71,7,5,7,6
7,8x8-base,72,6,down,True,1,72,7,6,7,7
7,8x8-base,73,1,down,False,0,72,7,1,7,2
7,8x8-base,73,2,down,False,0,72,7,2,7,3
7,8x8-base,73,3,down,False,0,72,7,3,7,4
7,8x8-base,73,4,down,False,0,72,7,4,7,5
7,8x8-base,73,5,down,False,0,72,7,5,7,6
7,8x8-base,73,6,down,True,1,73,7,6,7,7
7,8x8-base,74,1,down,False,0,73,7,1,7,2
7,8x8-base,74,2,down,False,0,73,7,2,7,3
7,8x8-base,74,3,down,False,0,73,7,3,7,4
7,8x8-base,74,4,down,False,0,73,7,4,7,5
7,8x8-base,74,5,down,False,0,73,7,5,7,6
7,8x8-base,74,6,down,True,1,74,7,6,7,7
7,8x8-base,75,1,down,False,0,74,7,1,7,2
7,8x8-base,75,2,down,False,0,74,7,2,7,3
7,8x8-base,75,3,down,False,0,74,7,3,7,4
7,8x8-base,75,4,down,False,0,74,7,4,7,5
7,8x8-base,75,5,down,False,0,74,7,5,7,6
7,8x8-base,75,6,down,True,1,75,7,6,7,7
7,8x8-base,76,1,down,False,0,75,7,1,7,2
7,8x8-base,76,2,down,False,0,75,7,2,7,3
7,8x8-base,76,3,down,False,0,75,7,3,7,4
7,8x8-base,76,4,down,False,0,75,7,4,7,5
7,8x8-base,76,5,down,False,0,75,7,5,7,6
7,8x8-base,76,6,down,True,1,76,7,6,7,7
7,8x8-base,77,1,down,False,0,76,7,1,7,2
7,8x8-base,77,2,down,False,0,76,7,2,7,3
7,8x8-base,77,3,down,False,0,76,7,3,7,4
7,8x8-base,77,4,down,False,0,76,7,4,7,5
7,8x8-base,77,5,down,False,0,76,7,5,7,6
7,8x8-base,77,6,down,True,1,77,7,6,7,7
7,8x8-base,78,1,down,False,0,77,7,1,7,2
7,8x8-base,78,2,down,False,0,77,7,2,7,3
7,8x8-base,78,3,down,False,0,77,7,3,7,4
7,8x8-base,78,4,down,False,0,77,7,4,7,5
7,8x8-base,78,5,down,False,0,77,7,5,7,6
7,8x8-base,78,6,down,True,1,78,7,6,7,7
7,8x8-base,79,1,down,False,0,78,7,1,7,2
7,8x8-base,79,2,down,False,0,78,7,2,7,3
7,8x8-base,79,3,down,False,0,78,7,3,7,4
7,8x8-base,79,4,down,False,0,78,7,4,7,5
7,8x8-base,79,5,down,False,0,78,7,5,7,6
7,8x8-base,79,6,down,True,1,79,7,6,7,7
7,8x8-base,80,1,down,False,0,79,7,1,7,2
7,8x8-base,80,2,down,False,0,79,7,2,7,3
7,8x8-base,80,3,down,False,0,79,7,3,7,4
7,8x8-base,80,4,down,False,0,79,7,4,7,5
7,8x8-base,80,5,down,False,0,79,7,5,7,6
7,8x8-base,80,6,down,True,1,80,7,6,7,7
7,8x8-base,81,1,down,False,0,80,7,1,7,2
7,8x8-base,81,2,down,False,0,80,7,2,7,3
7,8x8-base,81,3,down,False,0,80,7,3,7,4
7,8x8-base,81,4,down,False,0,80,7,4,7,5
7,8x8-base,81,5,down,False,0,80,7,5,7,6
7,8x8-base,81,6,down,True,1,81,7,6,7,7
7,8x8-base,82,1,down,False,0,81,7,1,7,2
7,8x8-base,82,2,down,False,0,81,7,2,7,3
7,8x8-base,82,3,down,False,0,81,7,3,7,4
7,8x8-base,82,4,down,False,0,81,7,4,7,5
7,8x8-base,82,5,down,False,0,81,7,5,7,6
7,8x8-base,82,6,down,True,1,82,7,6,7,7
7,8x8-base,83,1,down,False,0,82,7,1,7,2
7,8x8-base,83,2,down,False,0,82,7,2,7,3
7,8x8-base,83,3,down,False,0,82,7,3,7,4
