ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
0,4x4-base,41,1,down,False,0,40,0,1,0,2
0,4x4-base,41,2,down,True,1,41,0,2,0,3
0,4x4-base,42,1,down,False,0,41,0,1,0,2
0,4x4-base,42,2,down,True,1,42,0,2,0,3
0,4x4-base,43,1,down,False,0,42,0,1,0,2
0,4x4-base,43,2,down,True,1,43,0,2,0,3
0,4x4-base,44,1,down,False,0,43,0,1,0,2
0,4x4-base,44,2,down,True,1,44,0,2,0,3
0,4x4-base,45,1,down,False,0,44,0,1,0,2
0,4x4-base,45,2,down,True,1,45,0,2,0,3
0,4x4-base,46,1,down,False,0,45,0,1,0,2
0,4x4-base,46,2,down,True,1,46,0,2,0,3
0,4x4-base,47,1,down,False,0,46,0,1,0,2
0,4x4-base,47,2,down,True,1,47,0,2,0,3
0,4x4-base,48,1,down,False,0,47,0,1,0,2
0,4x4-base,48,2,down,True,1,48,0,2,0,3
0,4x4-base,49,1,down,False,0,48,0,1,0,2
0,4x4-base,49,2,down,True,1,49,0,2,0,3
0,4x4-base,50,1,down,False,0,49,0,1,0,2
0,4x4-base,50,2,down,True,1,50,0,2,0,3
0,4x4-base,51,1,down,False,0,50,0,1,0,2
0,4x4-base,51,2,down,True,1,51,0,2,0,3
0,4x4-base,52,1,down,False,0,51,0,1,0,2
0,4x4-base,52,2,down,True,1,52,0,2,0,3
0,4x4-base,53,1,down,False,0,52,0,1,0,2
0,4x4-base,53,2,down,True,1,53,0,2,0,3
0,4x4-base,54,1,down,False,0,53,0,1,0,2
0,4x4-base,54,2,down,True,1,54,0,2,0,3
0,4x4-base,55,1,down,False,0,54,0,1,0,2
0,4x4-base,55,2,down,True,1,55,0,2,0,3
0,4x4-base,56,1,down,False,0,55,0,1,0,2
0,4x4-base,56,2,down,True,1,56,0,2,0,3
0,4x4-base,57,1,down,False,0,56,0,1,0,2
0,4x4-base,57,2,down,True,1,57,0,2,0,3
0,4x4-base,58,1,down,False,0,57,0,1,0,2
0,4x4-base,58,2,down,True,1,58,0,2,0,3
0,4x4-base,59,1,down,False,0,58,0,1,0,2
0,4x4-base,59,2,down,True,1,59,0,2,0,3
0,4x4-base,60,1,down,False,0,59,0,1,0,2
0,4x4-base,60,2,down,True,1,60,0,2,0,3
0,4x4-base,61,1,down,False,0,60,0,1,0,2
0,4x4-base,61,2,down,True,1,61,0,2,0,3
0,4x4-base,62,1,down,False,0,61,0,1,0,2
0,4x4-base,62,2,down,True,1,62,0,2,0,3
0,4x4-base,63,1,down,False,0,62,0,1,0,2
0,4x4-base,63,2,down,True,1,63,0,2,0,3
0,4x4-base,64,1,down,False,0,63,0,1,0,2
0,4x4-base,64,2,down,True,1,64,0,2,0,3
0,4x4-base,65,1,down,False,0,64,0,1,0,2
0,4x4-base,65,2,down,True,1,65,0,2,0,3
0,4x4-base,66,1,down,False,0,65,0,1,0,2
0,4x4-base,66,2,down,True,1,66,0,2,0,3
0,4x4-base,67,1,down,False,0,66,0,1,0,2
0,4x4-base,67,2,down,True,1,67,0,2,0,3
0,4x4-base,68,1,down,False,0,67,0,1,0,2
0,4x4-base,68,2,down,True,1,68,0,2,0,3
0,4x4-base,69,1,down,False,0,68,0,1,0,2
0,4x4-base,69,2,down,True,1,69,0,2,0,3
0,4x4-base,70,1,down,False,0,69,0,1,0,2
0,4x4-base,70,2,down,True,1,70,0,2,0,3
0,4x4-base,71,1,down,False,0,70,0,1,0,2
0,4x4-base,71,2,down,True,1,71,0,2,0,3
0,4x4-base,72,1,down,False,0,71,0,1,0,2
0,4x4-base,72,2,down,True,1,72,0,2,0,3
0,4x4-base,73,1,down,False,0,72,0,1,0,2
0,4x4-base,73,2,down,True,1,73,0,2,0,3
0,4x4-base,74,1,down,False,0,73,0,1,0,2
0,4x4-base,74,2,down,True,1,74,0,2,0,3
0,4x4-base,75,1,down,False,0,74,0,1,0,2
0,4x4-base,75,2,down,True,1,75,0,2,0,3
0,4x4-base,76,1,down,False,0,75,0,1,0,2
0,4x4-base,76,2,down,True,1,76,0,2,0,3
0,4x4-base,77,1,down,False,0,76,0,1,0,2
0,4x4-base,77,2,down,True,1,77,0,2,0,3
0,4x4-base,78,1,down,False,0,77,0,1,0,2
0,4x4-base,78,2,down,True,1,78,0,2,0,3
0,4x4-base,79,1,down,False,0,78,0,1,0,2
0,4x4-base,79,2,down,True,1,79,0,2,0,3
0,4x4-base,80,1,down,False,0,79,0,1,0,2
0,4x4-base,80,2,down,True,1,80,0,2,0,3
0,4x4-base,81,1,down,False,0,80,0,1,0,2
0,4x4-base,81,2,down,True,1,81,0,2,0,3
0,4x4-base,82,1,down,False,0,81,0,1,0,2
0,4x4-base,82,2,down,True,1,82,0,2,0,3
0,4x4-base,83,1,down,False,0,82,0,1,0,2
0,4x4-base,83,2,down,True,1,83,0,2,0,3
0,4x4-base,84,1,down,False,0,83,0,1,0,2
0,4x4-base,84,2,down,True,1,84,0,2,0,3
0,4x4-base,85,1,down,False,0,84,0,1,0,2
0,4x4-base,85,2,down,True,1,85,0,2,0,3
0,4x4-base,86,1,down,False,0,85,0,1,0,2
0,4x4-base,86,2,down,True,1,86,0,2,0,3
0,4x4-base,87,1,down,False,0,86,0,1,0,2
0,4x4-base,87,2,down,True,1,87,0,2,0,3
0,4x4-base,88,1,down,False,0,87,0,1,0,2
0,4x4-base,88,2,down,True,1,88,0,2,0,3
0,4x4-base,89,1,down,False,0,88,0,1,0,2
0,4x4-base,89,2,down,True,1,89,0,2,0,3
0,4x4-base,90,1,down,False,0,89,0,1,0,2
0,4x4-base,90,2,down,True,1,90,0,2,0,3
0,4x4-base,91,1,down,False,0,90,0,1,0,2
0,4x4-base,91,2,down,True,1,91,0,2,0,3
0,4x4-base,92,1,down,False,0,91,0,1,0,2
0,4x4-base,92,2,down,True,1,92,0,2,0,3
0,4x4-base,93,1,down,False,0,92,0,1,0,2
0,4x4-base,93,2,down,True,1,93,0,2,0,3
0,4x4-base,94,1,down,False,0,93,0,1,0,2
0,4x4-base,94,2,down,True,1,94,0,2,0,3
0,4x4-base,95,1,down,False,0,94,0,1,0,2
0,4x4-base,95,2,down,True,1,95,0,2,0,3
0,4x4-base,96,1,down,False,0,95,0,1,0,2
0,4x4-base,96,2,down,True,1,96,0,2,0,3
0,4x4-base,97,1,down,False,0,96,0,1,0,2
0,4x4-base,97,2,down,True,1,97,0,2,0,3
0,4x4-base,98,1,down,False,0,97,0,1,0,2
0,4x4-base,98,2,down,True,1,98,0,2,0,3
0,4x4-base,99,1,down,False,0,98,0,1,0,2
0,4x4-base,99,2,down,True,1,99,0,2,0,3
0,4x4-base,100,1,down,False,0,99,0,1,0,2
0,4x4-base,100,2,down,True,1,100,0,2,0,3
0,4x4-base,101,1,down,False,0,100,0,1,0,2
0,4x4-base,101,2,down,True,1,101,0,2,0,3
0,4x4-base,102,1,down,False,0,101,0,1,0,2
0,4x4-base,102,2,down,True,1,102,0,2,0,3
0,4x4-base,103,1,down,False,0,102,0,1,0,2
0,4x4-base,103,2,down,True,1,103,0,2,0,3
0,4x4-base,104,1,down,False,0,103,0,1,0,2
0,4x4-base,104,2,down,True,1,104,0,2,0,3
0,4x4-base,105,1,down,False,0,104,0,1,0,2
0,4x4-base,105,2,down,True,1,105,0,2,0,3
0,4x4-base,106,1,down,False,0,105,0,1,0,2
0,4x4-base,106,2,down,True,1,106,0,2,0,3
0,4x4-base,107,1,down,False,0,106,0,1,0,2
0,4x4-base,107,2,down,True,1,107,0,2,0,3
0,4x4-base,108,1,down,False,0,107,0,1,0,2
0,4x4-base,108,2,down,True,1,108,0,2,0,3
0,4x4-base,109,1,down,False,0,108,0,1,0,2
0,4x4-base,109,2,down,True,1,109,0,2,0,3
0,4x4-base,110,1,down,False,0,109,0,1,0,2
0,4x4-base,110,2,down,True,1,110,0,2,0,3
0,4x4-base,111,1,down,False,0,110,0,1,0,2
0,4x4-base,111,2,down,True,1,111,0,2,0,3
0,4x4-base,112,1,down,False,0,111,0,1,0,2
0,4x4-base,112,2,down,True,1,112,0,2,0,3
0,4x4-base,113,1,down,False,0,112,0,1,0,2
0,4x4-base,113,2,down,True,1,113,0,2,0,3
0,4x4-base,114,1,down,False,0,113,0,1,0,2
0,4x4-base,114,2,down,True,1,114,0,2,0,3
0,4x4-base,115,1,down,False,0,114,0,1,0,2
0,4x4-base,115,2,down,True,1,115,0,2,0,3
0,4x4-base,116,1,down,False,0,115,0,1,0,2
0,4x4-base,116,2,down,True,1,116,0,2,0,3
0,4x4-base,117,1,down,False,0,116,0,1,0,2
0,4x4-base,117,2,down,True,1,117,0,2,0,3
0,4x4-base,118,1,down,False,0,117,0,1,0,2
0,4x4-base,118,2,down,True,1,118,0,2,0,3
0,4x4-base,119,1,down,False,0,118,0,1,0,2
0,4x4-base,119,2,down,True,1,119,0,2,0,3
0,4x4-base,120,1,down,False,0,119,0,1,0,2
0,4x4-base,120,2,down,True,1,120,0,2,0,3
0,4x4-base,121,1,down,False,0,120,0,1,0,2
0,4x4-base,121,2,down,True,1,121,0,2,0,3
0,4x4-base,122,1,down,False,0,121,0,1,0,2
0,4x4-base,122,2,down,True,1,122,0,2,0,3
0,4x4-base,123,1,down,False,0,122,0,1,0,2
0,4x4-base,123,2,down,True,1,123,0,2,0,3
0,4x4-base,124,1,down,False,0,123,0,1,0,2
0,4x4-base,124,2,down,True,1,124,0,2,0,3
0,4x4-base,125,1,down,False,0,124,0,1,0,2
0,4x4-base,125,2,down,True,1,125,0,2,0,3
0,4x4-base,126,1,down,False,0,125,0,1,0,2
0,4x4-base,126,2,down,True,1,126,0,2,0,3
0,4x4-base,127,1,down,False,0,126,0,1,0,2
0,4x4-base,127,2,down,True,1,127,0,2,0,3
0,4x4-base,128,1,down,False,0,127,0,1,0,2
0,4x4-base,128,2,down,True,1,128,0,2,0,3
0,4x4-base,129,1,down,False,0,128,0,1,0,2
0,4x4-base,129,2,down,True,1,129,0,2,0,3
0,4x4-base,130,1,down,False,0,129,0,1,0,2
0,4x4-base,130,2,down,True,1,130,0,2,0,3
0,4x4-base,131,1,down,False,0,130,0,1,0,2
0,4x4-base,131,2,down,True,1,131,0,2,0,3
0,4x4-base,132,1,down,False,0,131,0,1,0,2
0,4x4-base,132,2,down,True,1,132,0,2,0,3
0,4x4-base,133,1,down,False,0,132,0,1,0,2
0,4x4-base,133,2,down,True,1,133,0,2,0,3
0,4x4-base,134,1,down,False,0,133,0,1,0,2
0,4x4-base,134,2,down,True,1,134,0,2,0,3
0,4x4-base,135,1,down,False,0,134,0,1,0,2
0,4x4-base,135,2,down,True,1,135,0,2,0,3
0,4x4-base,136,1,down,False,0,135,0,1,0,2
0,4x4-base,136,2,down,True,1,136,0,2,0,3
0,4x4-base,137,1,down,False,0,136,0,1,0,2
0,4x4-base,137,2,down,True,1,137,0,2,0,3
0,4x4-base,138,1,down,False,0,137,0,1,0,2
0,4x4-base,138,2,down,True,1,138,0,2,0,3
0,4x4-base,139,1,down,False,0,138,0,1,0,2
0,4x4-base,139,2,down,True,1,139,0,2,0,3
0,4x4-base,140,1,down,False,0,139,0,1,0,2
0,4x4-base,140,2,down,True,1,140,0,2,0,3
0,4x4-base,141,1,down,False,0,140,0,1,0,2
0,4x4-base,141,2,down,True,1,141,0,2,0,3
0,4x4-base,142,1,down,False,0,141,0,1,0,2
0,4x4-base,142,2,down,True,1,142,0,2,0,3
0,4x4-base,143,1,down,False,0,142,0,1,0,2
0,4x4-base,143,2,down,True,1,143,0,2,0,3
0,4x4-base,144,1,down,False,0,143,0,1,0,2
0,4x4-base,144,2,down,True,1,144,0,2,0,3
0,4x4-base,145,1,down,False,0,144,0,1,0,2
0,4x4-base,145,2,down,True,1,145,0,2,0,3
0,4x4-base,146,1,down,False,0,145,0,1,0,2
0,4x4-base,146,2,down,True,1,146,0,2,0,3
0,4x4-base,147,1,down,False,0,146,0,1,0,2
0,4x4-base,147,2,down,True,1,147,0,2,0,3
0,4x4-base,148,1,down,False,0,147,0,1,0,2
0,4x4-base,148,2,down,True,1,148,0,2,0,3
0,4x4-base,149,1,down,False,0,148,0,1,0,2
0,4x4-base,149,2,down,True,1,149,0,2,0,3
0,4x4-base,150,1,down,False,0,149,0,1,0,2
0,4x4-base,150,2,down,True,1,150,0,2,0,3
0,4x4-base,151,1,down,False,0,150,0,1,0,2
0,4x4-base,151,2,down,True,1,151,0,2,0,3
0,4x4-base,152,1,down,False,0,151,0,1,0,2
0,4x4-base,152,2,down,True,1,152,0,2,0,3
0,4x4-base,153,1,down,False,0,152,0,1,0,2
0,4x4-base,153,2,down,True,1,153,0,2,0,3
0,4x4-base,154,1,down,False,0,153,0,1,0,2
0,4x4-base,154,2,down,True,1,154,0,2,0,3
0,4x4-base,155,1,down,False,0,154,0,1,0,2
0,4x4-base,155,2,down,True,1,155,0,2,0,3
0,4x4-base,156,1,down,False,0,155,0,1,0,2
0,4x4-base,156,2,down,True,1,156,0,2,0,3
0,4x4-base,157,1,down,False,0,156,0,1,0,2
0,4x4-base,157,2,down,True,1,157,0,2,0,3
0,4x4-base,158,1,down,False,0,157,0,1,0,2
0,4x4-base,158,2,down,True,1,158,0,2,0,3
0,4x4-base,159,1,down,False,0,158,0,1,0,2
0,4x4-base,159,2,down,True,1,159,0,2,0,3
0,4x4-base,160,1,down,False,0,159,0,1,0,2
0,4x4-base,160,2,down,True,1,160,0,2,0,3
0,4x4-base,161,1,down,False,0,160,0,1,0,2
0,4x4-base,161,2,down,True,1,161,0,2,0,3
0,4x4-base,162,1,down,False,0,161,0,1,0,2
0,4x4-base,162,2,down,True,1,162,0,2,0,3
0,4x4-base,163,1,down,False,0,162,0,1,0,2
0,4x4-base,163,2,down,True,1,163,0,2,0,3
0,4x4-base,164,1,down,False,0,163,0,1,0,2
0,4x4-base,164,2,down,True,1,164,0,2,0,3
0,4x4-base,165,1,down,False,0,164,0,1,0,2
0,4x4-base,165,2,down,True,1,165,0,2,0,3
0,4x4-base,166,1,down,False,0,165,0,1,0,2
0,4x4-base,166,2,down,True,1,166,0,2,0,3
0,4x4-base,167,1,down,False,0,166,0,1,0,2
0,4x4-base,167,2,down,True,1,167,0,2,0,3
0,4x4-base,168,1,down,False,0,167,0,1,0,2
0,4x4-base,168,2,down,True,1,168,0,2,0,3
0,4x4-base,169,1,down,False,0,168,0,1,0,2
0,4x4-base,169,2,down,True,1,169,0,2,0,3
0,4x4-base,170,1,down,False,0,169,0,1,0,2
0,4x4-base,170,2,down,True,1,170,0,2,0,3
0,4x4-base,171,1,down,False,0,170,0,1,0,2
0,4x4-base,171,2,down,True,1,171,0,2,0,3
0,4x4-base,172,1,down,False,0,171,0,1,0,2
0,4x4-base,172,2,down,True,1,172,0,2,0,3
0,4x4-base,173,1,down,False,0,172,0,1,0,2
0,4x4-base,173,2,down,True,1,173,0,2,0,3
0,4x4-base,174,1,down,False,0,173,0,1,0,2
0,4x4-base,174,2,down,True,1,174,0,2,0,3
0,4x4-base,175,1,down,False,0,174,0,1,0,2
0,4x4-base,175,2,down,True,1,175,0,2,0,3
0,4x4-base,176,1,down,False,0,175,0,1,0,2
0,4x4-base,176,2,down,True,1,176,0,2,0,3
0,4x4-base,177,1,down,False,0,176,0,1,0,2
0,4x4-base,177,2,down,True,1,177,0,2,0,3
0,4x4-base,178,1,down,False,0,177,0,1,0,2
0,4x4-base,178,2,down,True,1,178,0,2,0,3
0,4x4-base,179,1,down,False,0,178,0,1,0,2
0,4x4-base,179,2,down,True,1,179,0,2,0,3
0,4x4-base,180,1,down,False,0,179,0,1,0,2
0,4x4-base,180,2,down,True,1,180,0,2,0,3
0,4x4-base,181,1,down,False,0,180,0,1,0,2
0,4x4-base,181,2,down,True,1,181,0,2,0,3
0,4x4-base,182,1,down,False,0,181,0,1,0,2
0,4x4-base,182,2,down,True,1,182,0,2,0,3
0,4x4-base,183,1,down,False,0,182,0,1,0,2
0,4x4-base,183,2,down,True,1,183,0,2,0,3
0,4x4-base,184,1,down,False,0,183,0,1,0,2
0,4x4-base,184,2,down,True,1,184,0,2,0,3
0,4x4-base,185,1,down,False,0,184,0,1,0,2
0,4x4-base,185,2,down,True,1,185,0,2,0,3
0,4x4-base,186,1,down,False,0,185,0,1,0,2
0,4x4-base,186,2,down,True,1,186,0,2,0,3
0,4x4-base,187,1,down,False,0,186,0,1,0,2
0,4x4-base,187,2,down,True,1,187,0,2,0,3
0,4x4-base,188,1,down,False,0,187,0,1,0,2
0,4x4-base,188,2,down,True,1,188,0,2,0,3
0,4x4-base,189,1,down,False,0,188,0,1,0,2
0,4x4-base,189,2,down,True,1,189,0,2,0,3
0,4x4-base,190,1,down,False,0,189,0,1,0,2
0,4x4-base,190,2,down,True,1,190,0,2,0,3
0,4x4-base,191,1,down,False,0,190,0,1,0,2
0,4x4-base,191,2,down,True,1,191,0,2,0,3
0,4x4-base,192,1,down,False,0,191,0,1,0,2
0,4x4-base,192,2,down,True,1,192,0,2,0,3
0,4x4-base,193,1,down,False,0,192,0,1,0,2
0,4x4-base,193,2,down,True,1,193,0,2,0,3
0,4x4-base,194,1,down,False,0,193,0,1,0,2
0,4x4-base,194,2,down,True,1,194,0,2,0,3
0,4x4-base,195,1,down,False,0,194,0,1,0,2
0,4x4-base,195,2,down,True,1,195,0,2,0,3
0,4x4-base,196,1,down,False,0,195,0,1,0,2
0,4x4-base,196,2,down,True,1,196,0,2,0,3
0,4x4-base,197,1,down,False,0,196,0,1,0,2
0,4x4-base,197,2,down,True,1,197,0,2,0,3
0,4x4-base,198,1,down,False,0,197,0,1,0,2
0,4x4-base,198,2,down,True,1,198,0,2,0,3
0,4x4-base,199,1,down,False,0,198,0,1,0,2
0,4x4-base,199,2,down,True,1,199,0,2,0,3
0,4x4-base,200,1,down,False,0,199,0,1,0,2
0,4x4-base,200,2,down,True,1,200,0,2,0,3
0,4x4-base,201,1,down,False,0,200,0,1,0,2
0,4x4-base,201,2,down,True,1,201,0,2,0,3
0,4x4-base,202,1,down,False,0,201,0,1,0,2
0,4x4-base,202,2,down,True,1,202,0,2,0,3
0,4x4-base,203,1,down,False,0,202,0,1,0,2
0,4x4-base,203,2,down,True,1,203,0,2,0,3
0,4x4-base,204,1,down,False,0,203,0,1,0,2
0,4x4-base,204,2,down,True,1,204,0,2,0,3
0,4x4-base,205,1,down,False,0,204,0,1,0,2
0,4x4-base,205,2,down,True,1,205,0,2,0,3
0,4x4-base,206,1,down,False,0,205,0,1,0,2
0,4x4-base,206,2,down,True,1,206,0,2,0,3
0,4x4-base,207,1,down,False,0,206,0,1,0,2
0,4x4-base,207,2,down,True,1,207,0,2,0,3
0,4x4-base,208,1,down,False,0,207,0,1,0,2
0,4x4-base,208,2,down,True,1,208,0,2,0,3
0,4x4-base,209,1,down,False,0,208,0,1,0,2
0,4x4-base,209,2,down,True,1,209,0,2,0,3
0,4x4-base,210,1,down,False,0,209,0,1,0,2
0,4x4-base,210,2,down,True,1,210,0,2,0,3
0,4x4-base,211,1,down,False,0,210,0,1,0,2
0,4x4-base,211,2,down,True,1,211,0,2,0,3
0,4x4-base,212,1,down,False,0,211,0,1,0,2
0,4x4-base,212,2,down,True,1,212,0,2,0,3
0,4x4-base,213,1,down,False,0,212,0,1,0,2
0,4x4-base,213,2,down,True,1,213,0,2,0,3
0,4x4-base,214,1,down,False,0,213,0,1,0,2
0,4x4-base,214,2,down,True,1,214,0,2,0,3
0,4x4-base,215,1,down,False,0,214,0,1,0,2
0,4x4-base,215,2,down,True,1,215,0,2,0,3
0,4x4-base,216,1,down,False,0,215,0,1,0,2
0,4x4-base,216,2,down,True,1,216,0,2,0,3
0,4x4-base,217,1,down,False,0,216,0,1,0,2
0,4x4-base,217,2,down,True,1,217,0,2,0,3
0,4x4-base,218,1,down,False,0,217,0,1,0,2
0,4x4-base,218,2,down,True,1,218,0,2,0,3
0,4x4-base,219,1,down,False,0,218,0,1,0,2
0,4x4-base,219,2,down,True,1,219,0,2,0,3
0,4x4-base,220,1,down,False,0,219,0,1,0,2
0,4x4-base,220,2,down,True,1,220,0,2,0,3
0,4x4-base,221,1,down,False,0,220,0,1,0,2
0,4x4-base,221,2,down,True,1,221,0,2,0,3
0,4x4-base,222,1,down,False,0,221,0,1,0,2
0,4x4-base,222,2,down,True,1,222,0,2,0,3
0,4x4-base,223,1,down,False,0,222,0,1,0,2
0,4x4-base,223,2,down,True,1,223,0,2,0,3
0,4x4-base,224,1,down,False,0,223,0,1,0,2
0,4x4-base,224,2,down,True,1,224,0,2,0,3
0,4x4-base,225,1,down,False,0,224,0,1,0,2
0,4x4-base,225,2,down,True,1,225,0,2,0,3
0,4x4-base,226,1,down,False,0,225,0,1,0,2
0,4x4-base,226,2,down,True,1,226,0,2,0,3
0,4x4-base,227,1,down,False,0,226,0,1,0,2
0,4x4-base,227,2,down,True,1,227,0,2,0,3
0,4x4-base,228,1,down,False,0,227,0,1,0,2
0,4x4-base,228,2,down,True,1,228,0,2,0,3
0,4x4-base,229,1,down,False,0,228,0,1,0,2
0,4x4-base,229,2,down,True,1,229,0,2,0,3
0,4x4-base,230,1,down,False,0,229,0,1,0,2
0,4x4-base,230,2,down,True,1,230,0,2,0,3
0,4x4-base,231,1,down,False,0,230,0,1,0,2
0,4x4-base,231,2,down,True,1,231,0,2,0,3
0,4x4-base,232,1,down,False,0,231,0,1,0,2
0,4x4-base,232,2,down,True,1,232,0,2,0,3
0,4x4-base,233,1,down,False,0,232,0,1,0,2
0,4x4-base,233,2,down,True,1,233,0,2,0,3
0,4x4-base,234,1,down,False,0,233,0,1,0,2
0,4x4-base,234,2,down,True,1,234,0,2,0,3
0,4x4-base,235,1,down,False,0,234,0,1,0,2
0,4x4-base,235,2,down,True,1,235,0,2,0,3
0,4x4-base,236,1,down,False,0,235,0,1,0,2
0,4x4-base,236,2,down,True,1,236,0,2,0,3
0,4x4-base,237,1,down,False,0,236,0,1,0,2
0,4x4-base,237,2,down,True,1,237,0,2,0,3
0,4x4-base,238,1,down,False,0,237,0,1,0,2
0,4x4-base,238,2,down,True,1,238,0,2,0,3
0,4x4-base,239,1,down,False,0,238,0,1,0,2
0,4x4-base,239,2,down,True,1,239,0,2,0,3
0,4x4-base,240,1,down,False,0,239,0,1,0,2
0,4x4-base,240,2,down,True,1,240,0,2,0,3
0,4x4-base,241,1,down,False,0,240,0,1,0,2
0,4x4-base,241,2,down,True,1,241,0,2,0,3
0,4x4-base,242,1,down,False,0,241,0,1,0,2
0,4x4-base,242,2,down,True,1,242,0,2,0,3
0,4x4-base,243,1,down,False,0,242,0,1,0,2
0,4x4-base,243,2,down,True,1,243,0,2,0,3
0,4x4-base,244,1,down,False,0,243,0,1,0,2
0,4x4-base,244,2,down,True,1,244,0,2,0,3
0,4x4-base,245,1,down,False,0,244,0,1,0,2
0,4x4-base,245,2,down,True,1,245,0,2,0,3
0,4x4-base,246,1,down,False,0,245,0,1,0,2
0,4x4-base,246,2,down,True,1,246,0,2,0,3
0,4x4-base,247,1,down,False,0,246,0,1,0,2
0,4x4-base,247,2,down,True,1,247,0,2,0,3
0,4x4-base,248,1,down,False,0,247,0,1,0,2
