ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
3,4x4-base,10,13,left,False,0.0,0,0,0,0,0
3,4x4-base,10,14,right,False,0.0,0,0,0,0,0
3,4x4-base,10,15,left,False,0.0,0,0,0,1,0
3,4x4-base,10,16,right,False,0.0,0,1,0,0,0
3,4x4-base,10,17,down,False,0.0,0,0,0,0,1
3,4x4-base,10,18,down,True,0.0,0,0,1,1,1
3,4x4-base,11,1,up,False,0.0,0,0,3,0,2
3,4x4-base,11,2,down,False,0.0,0,0,2,1,2
3,4x4-base,11,3,down,True,0.0,0,1,2,1,1
3,4x4-base,12,1,left,False,0.0,0,0,3,0,2
3,4x4-base,12,2,left,False,0.0,0,0,2,0,2
3,4x4-base,12,3,down,False,0.0,0,0,2,1,2
3,4x4-base,12,4,left,False,0.0,0,1,2,2,2
3,4x4-base,12,5,up,False,0.0,0,2,2,2,1
3,4x4-base,12,6,down,False,0.0,0,2,1,2,0
3,4x4-base,12,7,right,False,0.0,0,2,0,1,0
3,4x4-base,12,8,left,False,0.0,0,1,0,1,0
3,4x4-base,12,9,left,False,0.0,0,1,0,1,0
3,4x4-base,12,10,right,False,0.0,0,1,0,0,0
3,4x4-base,12,11,right,False,0.0,0,0,0,0,0
3,4x4-base,12,12,left,False,0.0,0,0,0,1,0
3,4x4-base,12,13,right,False,0.0,0,1,0,0,0
3,4x4-base,12,14,up,False,0.0,0,0,0,0,0
3,4x4-base,12,15,right,False,0.0,0,0,0,1,0
3,4x4-base,12,16,up,False,0.0,0,1,0,0,0
3,4x4-base,12,17,right,False,0.0,0,0,0,0,0
3,4x4-base,12,18,left,False,0.0,0,0,0,0,0
3,4x4-base,12,19,down,False,0.0,0,0,0,1,0
3,4x4-base,12,20,right,False,0.0,0,1,0,2,0
3,4x4-base,12,21,down,False,0.0,0,2,0,2,1
3,4x4-base,12,22,left,False,0.0,0,2,1,2,0
3,4x4-base,12,23,down,False,0.0,0,2,0,2,0
3,4x4-base,12,24,down,True,0.0,0,2,0,3,0
3,4x4-base,13,1,down,False,0.0,0,0,3,0,2
3,4x4-base,13,2,left,False,0.0,0,0,2,1,2
3,4x4-base,13,3,down,True,0.0,0,1,2,1,1
3,4x4-base,14,1,right,True,0.0,0,0,3,1,3
3,4x4-base,15,1,left,False,0.0,0,0,3,0,2
3,4x4-base,15,2,up,False,0.0,0,0,2,0,1
3,4x4-base,15,3,left,False,0.0,0,0,1,0,1
3,4x4-base,15,4,down,True,0.0,0,0,1,1,1
3,4x4-base,16,1,up,False,0.0,0,0,3,0,3
3,4x4-base,16,2,up,False,0.0,0,0,3,0,3
3,4x4-base,16,3,down,True,0.0,0,0,3,1,3
3,4x4-base,17,1,up,False,0.0,0,0,3,0,3
3,4x4-base,17,2,right,True,0.0,0,0,3,1,3
3,4x4-base,18,1,down,False,0.0,0,0,3,0,3
3,4x4-base,18,2,up,False,0.0,0,0,3,0,2
3,4x4-base,18,3,left,False,0.0,0,0,2,0,2
3,4x4-base,18,4,down,False,0.0,0,0,2,1,2
3,4x4-base,18,5,up,False,0.0,0,1,2,0,2
3,4x4-base,18,6,left,False,0.0,0,0,2,1,2
3,4x4-base,18,7,right,False,0.0,0,1,2,0,2
3,4x4-base,18,8,left,False,0.0,0,0,2,1,2
3,4x4-base,18,9,right,False,0.0,0,1,2,0,2
3,4x4-base,18,10,up,False,0.0,0,0,2,0,2
3,4x4-base,18,11,down,False,0.0,0,0,2,0,1
3,4x4-base,18,12,right,False,0.0,0,0,1,0,2
3,4x4-base,18,13,right,False,0.0,0,0,2,0,3
3,4x4-base,18,14,right,False,0.0,0,0,3,0,3
3,4x4-base,18,15,left,False,0.0,0,0,3,0,3
3,4x4-base,18,16,down,False,0.0,0,0,3,0,2
3,4x4-base,18,17,right,False,0.0,0,0,2,0,3
3,4x4-base,18,18,left,False,0.0,0,0,3,0,3
3,4x4-base,18,19,right,False,0.0,0,0,3,0,3
3,4x4-base,18,20,right,True,0.0,0,0,3,1,3
3,4x4-base,19,1,up,False,0.0,0,0,3,0,2
3,4x4-base,19,2,left,False,0.0,0,0,2,0,2
3,4x4-base,19,3,left,False,0.0,0,0,2,0,2
3,4x4-base,19,4,left,False,0.0,0,0,2,0,1
3,4x4-base,19,5,down,False,0.0,0,0,1,0,0
3,4x4-base,19,6,left,False,0.0,0,0,0,0,0
3,4x4-base,19,7,left,False,0.0,0,0,0,0,0
3,4x4-base,19,8,right,False,0.0,0,0,0,0,0
3,4x4-base,19,9,down,False,0.0,0,0,0,1,0
3,4x4-base,19,10,left,False,0.0,0,1,0,0,0
3,4x4-base,19,11,down,False,0.0,0,0,0,1,0
3,4x4-base,19,12,left,False,0.0,0,1,0,2,0
3,4x4-base,19,13,up,False,0.0,0,2,0,1,0
3,4x4-base,19,14,down,False,0.0,0,1,0,1,0
3,4x4-base,19,15,right,False,0.0,0,1,0,2,0
3,4x4-base,19,16,up,False,0.0,0,2,0,1,0
3,4x4-base,19,17,up,False,0.0,0,1,0,1,0
3,4x4-base,19,18,right,False,0.0,0,1,0,2,0
3,4x4-base,19,19,up,False,0.0,0,2,0,1,0
3,4x4-base,19,20,down,False,0.0,0,1,0,2,0
3,4x4-base,19,21,left,False,0.0,0,2,0,1,0
3,4x4-base,19,22,right,False,0.0,0,1,0,0,0
3,4x4-base,19,23,right,False,0.0,0,0,0,0,0
3,4x4-base,19,24,left,False,0.0,0,0,0,0,0
3,4x4-base,19,25,up,False,0.0,0,0,0,0,1
3,4x4-base,19,26,right,False,0.0,0,0,1,0,2
3,4x4-base,19,27,up,False,0.0,0,0,2,0,1
3,4x4-base,19,28,up,False,0.0,0,0,1,0,2
3,4x4-base,19,29,left,False,0.0,0,0,2,0,1
3,4x4-base,19,30,down,True,0.0,0,0,1,1,1
3,4x4-base,20,1,down,True,0.0,0,0,3,1,3
3,4x4-base,21,1,right,True,0.0,0,0,3,1,3
3,4x4-base,22,1,right,True,0.0,0,0,3,1,3
3,4x4-base,23,1,right,False,0.0,0,0,3,0,3
3,4x4-base,23,2,down,False,0.0,0,0,3,0,3
3,4x4-base,23,3,up,False,0.0,0,0,3,0,3
3,4x4-base,23,4,right,False,0.0,0,0,3,0,3
3,4x4-base,23,5,right,False,0.0,0,0,3,0,3
3,4x4-base,23,6,down,False,0.0,0,0,3,0,2
3,4x4-base,23,7,right,False,0.0,0,0,2,0,2
3,4x4-base,23,8,down,False,0.0,0,0,2,0,3
3,4x4-base,23,9,left,False,0.0,0,0,3,0,2
3,4x4-base,23,10,up,False,0.0,0,0,2,0,3
3,4x4-base,23,11,up,False,0.0,0,0,3,0,2
3,4x4-base,23,12,down,False,0.0,0,0,2,0,3
3,4x4-base,23,13,left,True,0.0,0,0,3,1,3
3,4x4-base,24,1,left,False,0.0,0,0,3,0,3
3,4x4-base,24,2,right,False,0.0,0,0,3,0,3
3,4x4-base,24,3,left,False,0.0,0,0,3,0,2
3,4x4-base,24,4,right,False,0.0,0,0,2,0,2
3,4x4-base,24,5,left,False,0.0,0,0,2,0,2
3,4x4-base,24,6,up,False,0.0,0,0,2,0,2
3,4x4-base,24,7,left,False,0.0,0,0,2,0,2
3,4x4-base,24,8,down,False,0.0,0,0,2,0,3
3,4x4-base,24,9,left,False,0.0,0,0,3,0,2
3,4x4-base,24,10,left,False,0.0,0,0,2,0,1
3,4x4-base,24,11,left,True,0.0,0,0,1,1,1
3,4x4-base,25,1,left,False,0.0,0,0,3,0,3
3,4x4-base,25,2,up,False,0.0,0,0,3,0,2
3,4x4-base,25,3,up,False,0.0,0,0,2,0,1
3,4x4-base,25,4,right,False,0.0,0,0,1,0,2
3,4x4-base,25,5,left,False,0.0,0,0,2,0,1
3,4x4-base,25,6,up,False,0.0,0,0,1,0,1
3,4x4-base,25,7,up,False,0.0,0,0,1,0,2
3,4x4-base,25,8,right,False,0.0,0,0,2,0,3
3,4x4-base,25,9,right,False,0.0,0,0,3,0,3
3,4x4-base,25,10,down,True,0.0,0,0,3,1,3
3,4x4-base,26,1,down,True,0.0,0,0,3,1,3
3,4x4-base,27,1,right,False,0.0,0,0,3,0,3
3,4x4-base,27,2,left,False,0.0,0,0,3,0,3
3,4x4-base,27,3,right,True,0.0,0,0,3,1,3
3,4x4-base,28,1,up,False,0.0,0,0,3,0,3
3,4x4-base,28,2,up,False,0.0,0,0,3,0,2
3,4x4-base,28,3,down,False,0.0,0,0,2,0,1
3,4x4-base,28,4,down,False,0.0,0,0,1,0,2
3,4x4-base,28,5,right,False,0.0,0,0,2,1,2
3,4x4-base,28,6,down,True,0.0,0,1,2,1,3
3,4x4-base,29,1,left,False,0.0,0,0,3,0,3
3,4x4-base,29,2,down,True,0.0,0,0,3,1,3
3,4x4-base,30,1,right,False,0.0,0,0,3,0,3
3,4x4-base,30,2,left,False,0.0,0,0,3,0,3
3,4x4-base,30,3,up,False,0.0,0,0,3,0,3
3,4x4-base,30,4,right,False,0.0,0,0,3,0,3
3,4x4-base,30,5,left,False,0.0,0,0,3,0,2
3,4x4-base,30,6,up,False,0.0,0,0,2,0,2
3,4x4-base,30,7,up,False,0.0,0,0,2,0,2
3,4x4-base,30,8,left,False,0.0,0,0,2,1,2
3,4x4-base,30,9,up,True,0.0,0,1,2,1,3
3,4x4-base,31,1,down,False,0.0,0,0,3,0,2
3,4x4-base,31,2,right,False,0.0,0,0,2,1,2
3,4x4-base,31,3,right,False,0.0,0,1,2,0,2
3,4x4-base,31,4,down,False,0.0,0,0,2,0,1
3,4x4-base,31,5,left,True,0.0,0,0,1,1,1
3,4x4-base,32,1,up,False,0.0,0,0,3,0,2
3,4x4-base,32,2,up,False,0.0,0,0,2,0,3
3,4x4-base,32,3,up,False,0.0,0,0,3,0,3
3,4x4-base,32,4,right,False,0.0,0,0,3,0,3
3,4x4-base,32,5,down,False,0.0,0,0,3,0,2
3,4x4-base,32,6,right,False,0.0,0,0,2,1,2
3,4x4-base,32,7,right,True,0.0,0,1,2,1,3
3,4x4-base,33,1,up,False,0.0,0,0,3,0,3
3,4x4-base,33,2,up,False,0.0,0,0,3,0,3
3,4x4-base,33,3,right,False,0.0,0,0,3,0,3
3,4x4-base,33,4,left,False,0.0,0,0,3,0,2
3,4x4-base,33,5,left,False,0.0,0,0,2,0,1
3,4x4-base,33,6,right,False,0.0,0,0,1,0,1
3,4x4-base,33,7,down,False,0.0,0,0,1,0,2
3,4x4-base,33,8,left,False,0.0,0,0,2,0,1
3,4x4-base,33,9,right,False,0.0,0,0,1,0,1
3,4x4-base,33,10,down,False,0.0,0,0,1,0,2
3,4x4-base,33,11,right,False,0.0,0,0,2,0,2
3,4x4-base,33,12,up,False,0.0,0,0,2,0,2
3,4x4-base,33,13,up,False,0.0,0,0,2,0,1
3,4x4-base,33,14,up,False,0.0,0,0,1,0,2
3,4x4-base,33,15,left,False,0.0,0,0,2,1,2
3,4x4-base,33,16,up,False,0.0,0,1,2,0,2
3,4x4-base,33,17,up,False,0.0,0,0,2,0,3
3,4x4-base,33,18,up,False,0.0,0,0,3,0,3
3,4x4-base,33,19,down,False,0.0,0,0,3,0,2
3,4x4-base,33,20,right,False,0.0,0,0,2,1,2
3,4x4-base,33,21,up,True,0.0,0,1,2,1,3
3,4x4-base,34,1,up,False,0.0,0,0,3,0,3
3,4x4-base,34,2,left,False,0.0,0,0,3,0,3
3,4x4-base,34,3,right,False,0.0,0,0,3,0,3
3,4x4-base,34,4,right,True,0.0,0,0,3,1,3
3,4x4-base,35,1,right,False,0.0,0,0,3,0,3
3,4x4-base,35,2,down,False,0.0,0,0,3,0,2
3,4x4-base,35,3,left,False,0.0,0,0,2,1,2
3,4x4-base,35,4,right,False,0.0,0,1,2,2,2
3,4x4-base,35,5,down,False,0.0,0,2,2,2,1
3,4x4-base,35,6,left,True,0.0,0,2,1,1,1
3,4x4-base,36,1,down,False,0.0,0,0,3,0,2
3,4x4-base,36,2,down,False,0.0,0,0,2,1,2
3,4x4-base,36,3,up,True,0.0,0,1,2,1,1
3,4x4-base,37,1,left,False,0.0,0,0,3,0,3
3,4x4-base,37,2,left,False,0.0,0,0,3,0,3
3,4x4-base,37,3,down,True,0.0,0,0,3,1,3
3,4x4-base,38,1,down,False,0.0,0,0,3,0,3
3,4x4-base,38,2,up,False,0.0,0,0,3,0,2
3,4x4-base,38,3,right,False,0.0,0,0,2,0,3
3,4x4-base,38,4,up,False,0.0,0,0,3,0,3
3,4x4-base,38,5,up,False,0.0,0,0,3,0,3
3,4x4-base,38,6,right,True,0.0,0,0,3,1,3
3,4x4-base,39,1,left,True,0.0,0,0,3,1,3
3,4x4-base,40,1,up,False,0.0,0,0,3,0,3
3,4x4-base,40,2,right,False,0.0,0,0,3,0,3
3,4x4-base,40,3,left,False,0.0,0,0,3,0,2
3,4x4-base,40,4,right,False,0.0,0,0,2,0,2
3,4x4-base,40,5,left,False,0.0,0,0,2,1,2
3,4x4-base,40,6,left,False,0.0,0,1,2,0,2
3,4x4-base,40,7,left,False,0.0,0,0,2,0,1
3,4x4-base,40,8,right,False,0.0,0,0,1,0,1
3,4x4-base,40,9,down,True,0.0,0,0,1,1,1
3,4x4-base,41,1,left,True,0.0,0,0,3,1,3
3,4x4-base,42,1,down,False,0.0,0,0,3,0,3
3,4x4-base,42,2,down,True,0.0,0,0,3,1,3
3,4x4-base,43,1,down,False,0.0,0,0,3,0,2
3,4x4-base,43,2,up,False,0.0,0,0,2,0,3
3,4x4-base,43,3,down,False,0.0,0,0,3,0,3
3,4x4-base,43,4,right,False,0.0,0,0,3,0,3
3,4x4-base,43,5,left,False,0.0,0,0,3,0,3
3,4x4-base,43,6,down,False,0.0,0,0,3,0,2
3,4x4-base,43,7,down,False,0.0,0,0,2,1,2
3,4x4-base,43,8,left,False,0.0,0,1,2,0,2
3,4x4-base,43,9,up,False,0.0,0,0,2,0,3
3,4x4-base,43,10,right,False,0.0,0,0,3,0,3
3,4x4-base,43,11,up,False,0.0,0,0,3,0,2
3,4x4-base,43,12,left,False,0.0,0,0,2,1,2
3,4x4-base,43,13,right,False,0.0,0,1,2,2,2
3,4x4-base,43,14,down,True,0.0,0,2,2,2,3
3,4x4-base,44,1,right,True,0.0,0,0,3,1,3
3,4x4-base,45,1,up,False,0.0,0,0,3,0,3
3,4x4-base,45,2,down,False,0.0,0,0,3,0,3
3,4x4-base,45,3,right,False,0.0,0,0,3,0,3
3,4x4-base,45,4,up,False,0.0,0,0,3,0,2
3,4x4-base,45,5,up,False,0.0,0,0,2,0,2
3,4x4-base,45,6,down,False,0.0,0,0,2,1,2
3,4x4-base,45,7,up,True,0.0,0,1,2,1,1
3,4x4-base,46,1,up,False,0.0,0,0,3,0,3
3,4x4-base,46,2,left,False,0.0,0,0,3,0,3
3,4x4-base,46,3,left,False,0.0,0,0,3,0,2
3,4x4-base,46,4,up,False,0.0,0,0,2,0,3
3,4x4-base,46,5,right,True,0.0,0,0,3,1,3
3,4x4-base,47,1,up,False,0.0,0,0,3,0,2
3,4x4-base,47,2,right,False,0.0,0,0,2,0,2
3,4x4-base,47,3,up,False,0.0,0,0,2,0,1
3,4x4-base,47,4,left,False,0.0,0,0,1,0,1
3,4x4-base,47,5,right,False,0.0,0,0,1,0,1
3,4x4-base,47,6,down,False,0.0,0,0,1,0,2
3,4x4-base,47,7,right,False,0.0,0,0,2,1,2
3,4x4-base,47,8,up,False,0.0,0,1,2,0,2
3,4x4-base,47,9,up,False,0.0,0,0,2,0,3
3,4x4-base,47,10,down,True,0.0,0,0,3,1,3
3,4x4-base,48,1,down,True,0.0,0,0,3,1,3
3,4x4-base,49,1,up,False,0.0,0,0,3,0,2
3,4x4-base,49,2,right,False,0.0,0,0,2,0,2
3,4x4-base,49,3,right,False,0.0,0,0,2,1,2
3,4x4-base,49,4,left,False,0.0,0,1,2,2,2
3,4x4-base,49,5,up,True,0.0,0,2,2,2,3
3,4x4-base,50,1,left,False,0.0,0,0,3,0,3
3,4x4-base,50,2,right,False,0.0,0,0,3,0,3
3,4x4-base,50,3,down,False,0.0,0,0,3,0,2
3,4x4-base,50,4,down,False,0.0,0,0,2,0,3
3,4x4-base,50,5,left,False,0.0,0,0,3,0,3
3,4x4-base,50,6,right,False,0.0,0,0,3,0,3
3,4x4-base,50,7,left,False,0.0,0,0,3,0,3
3,4x4-base,50,8,up,False,0.0,0,0,3,0,2
3,4x4-base,50,9,right,False,0.0,0,0,2,0,2
3,4x4-base,50,10,down,False,0.0,0,0,2,0,3
3,4x4-base,50,11,up,False,0.0,0,0,3,0,2
3,4x4-base,50,12,down,False,0.0,0,0,2,0,1
3,4x4-base,50,13,up,False,0.0,0,0,1,0,0
3,4x4-base,50,14,right,False,0.0,0,0,0,0,0
3,4x4-base,50,15,down,False,0.0,0,0,0,0,0
3,4x4-base,50,16,right,False,0.0,0,0,0,1,0
3,4x4-base,50,17,down,False,0.0,0,1,0,2,0
3,4x4-base,50,18,down,False,0.0,0,2,0,2,0
3,4x4-base,50,19,right,False,0.0,0,2,0,2,1
3,4x4-base,50,20,down,False,0.0,0,2,1,2,2
3,4x4-base,50,21,right,True,1.0,0,2,2,3,2
3,4x4-base,51,1,down,False,0.0,1,0,3,0,3
3,4x4-base,51,2,up,False,0.0,1,0,3,0,2
3,4x4-base,51,3,left,False,0.0,1,0,2,0,2
3,4x4-base,51,4,right,False,0.0,1,0,2,1,2
3,4x4-base,51,5,left,True,0.0,1,1,2,1,1
3,4x4-base,52,1,left,True,0.0,1,0,3,1,3
3,4x4-base,53,1,left,False,0.0,1,0,3,0,3
3,4x4-base,53,2,left,False,0.0,1,0,3,0,2
3,4x4-base,53,3,down,False,0.0,1,0,2,0,3
3,4x4-base,53,4,left,True,0.0,1,0,3,1,3
3,4x4-base,54,1,left,True,0.0,1,0,3,1,3
3,4x4-base,55,1,down,True,0.0,1,0,3,1,3
3,4x4-base,56,1,left,False,0.0,1,0,3,0,3
3,4x4-base,56,2,up,False,0.0,1,0,3,0,3
3,4x4-base,56,3,left,False,0.0,1,0,3,0,2
3,4x4-base,56,4,right,False,0.0,1,0,2,0,2
3,4x4-base,56,5,left,False,0.0,1,0,2,0,1
3,4x4-base,56,6,right,True,0.0,1,0,1,1,1
3,4x4-base,57,1,right,True,0.0,1,0,3,1,3
3,4x4-base,58,1,right,True,0.0,1,0,3,1,3
3,4x4-base,59,1,right,False,0.0,1,0,3,0,3
3,4x4-base,59,2,left,True,0.0,1,0,3,1,3
3,4x4-base,60,1,down,True,0.0,1,0,3,1,3
3,4x4-base,61,1,down,False,0.0,1,0,3,0,2
3,4x4-base,61,2,up,False,0.0,1,0,2,0,3
3,4x4-base,61,3,up,False,0.0,1,0,3,0,3
3,4x4-base,61,4,up,False,0.0,1,0,3,0,3
3,4x4-base,61,5,right,False,0.0,1,0,3,0,3
3,4x4-base,61,6,right,False,0.0,1,0,3,0,3
3,4x4-base,61,7,down,False,0.0,1,0,3,0,2
3,4x4-base,61,8,left,False,0.0,1,0,2,0,2
3,4x4-base,61,9,left,False,0.0,1,0,2,1,2
3,4x4-base,61,10,right,False,0.0,1,1,2,0,2
3,4x4-base,61,11,right,False,0.0,1,0,2,0,3
3,4x4-base,61,12,up,False,0.0,1,0,3,0,3
3,4x4-base,61,13,down,False,0.0,1,0,3,0,3
3,4x4-base,61,14,down,True,0.0,1,0,3,1,3
3,4x4-base,62,1,down,False,0.0,1,0,3,0,2
3,4x4-base,62,2,left,False,0.0,1,0,2,0,1
3,4x4-base,62,3,down,True,0.0,1,0,1,1,1
3,4x4-base,63,1,right,False,0.0,1,0,3,0,3
3,4x4-base,63,2,up,False,0.0,1,0,3,0,2
3,4x4-base,63,3,down,False,0.0,1,0,2,1,2
3,4x4-base,63,4,down,True,0.0,1,1,2,1,1
3,4x4-base,64,1,down,True,0.0,1,0,3,1,3
3,4x4-base,65,1,up,False,0.0,1,0,3,0,3
3,4x4-base,65,2,up,False,0.0,1,0,3,0,2
3,4x4-base,65,3,right,False,0.0,1,0,2,0,3
3,4x4-base,65,4,up,False,0.0,1,0,3,0,3
3,4x4-base,65,5,left,False,0.0,1,0,3,0,2
3,4x4-base,65,6,left,False,0.0,1,0,2,1,2
3,4x4-base,65,7,left,False,0.0,1,1,2,0,2
3,4x4-base,65,8,up,False,0.0,1,0,2,0,3
3,4x4-base,65,9,left,False,0.0,1,0,3,0,2
3,4x4-base,65,10,right,False,0.0,1,0,2,0,3
3,4x4-base,65,11,left,False,0.0,1,0,3,0,3
3,4x4-base,65,12,up,False,0.0,1,0,3,0,3
3,4x4-base,65,13,left,False,0.0,1,0,3,0,2
3,4x4-base,65,14,left,False,0.0,1,0,2,0,2
3,4x4-base,65,15,right,False,0.0,1,0,2,0,2
3,4x4-base,65,16,down,False,0.0,1,0,2,1,2
3,4x4-base,65,17,right,False,0.0,1,1,2,0,2
3,4x4-base,65,18,up,False,0.0,1,0,2,0,1
3,4x4-base,65,19,right,False,0.0,1,0,1,0,2
3,4x4-base,65,20,up,False,0.0,1,0,2,0,1
3,4x4-base,65,21,down,True,0.0,1,0,1,1,1
3,4x4-base,66,1,left,True,0.0,1,0,3,1,3
3,4x4-base,67,1,down,False,0.0,1,0,3,0,3
3,4x4-base,67,2,right,True,0.0,1,0,3,1,3
3,4x4-base,68,1,right,True,0.0,1,0,3,1,3
3,4x4-base,69,1,left,False,0.0,1,0,3,0,3
3,4x4-base,69,2,left,False,0.0,1,0,3,0,3
3,4x4-base,69,3,left,False,0.0,1,0,3,0,2
3,4x4-base,69,4,up,False,0.0,1,0,2,0,2
3,4x4-base,69,5,right,False,0.0,1,0,2,0,2
3,4x4-base,69,6,right,False,0.0,1,0,2,0,3
3,4x4-base,69,7,down,False,0.0,1,0,3,0,2
3,4x4-base,69,8,right,False,0.0,1,0,2,0,2
3,4x4-base,69,9,down,False,0.0,1,0,2,0,3
3,4x4-base,69,10,up,False,0.0,1,0,3,0,3
3,4x4-base,69,11,down,True,0.0,1,0,3,1,3
3,4x4-base,70,1,right,False,0.0,1,0,3,0,3
3,4x4-base,70,2,up,False,0.0,1,0,3,0,2
3,4x4-base,70,3,left,False,0.0,1,0,2,1,2
3,4x4-base,70,4,down,True,0.0,1,1,2,1,1
3,4x4-base,71,1,up,False,0.0,1,0,3,0,3
3,4x4-base,71,2,up,False,0.0,1,0,3,0,2
3,4x4-base,71,3,right,False,0.0,1,0,2,1,2
3,4x4-base,71,4,right,True,0.0,1,1,2,1,3
3,4x4-base,72,1,down,False,0.0,1,0,3,0,3
3,4x4-base,72,2,up,False,0.0,1,0,3,0,3
3,4x4-base,72,3,down,True,0.0,1,0,3,1,3
3,4x4-base,73,1,up,False,0.0,1,0,3,0,3
3,4x4-base,73,2,up,False,0.0,1,0,3,0,3
3,4x4-base,73,3,up,False,0.0,1,0,3,0,3
3,4x4-base,73,4,up,False,0.0,1,0,3,0,2
3,4x4-base,73,5,left,False,0.0,1,0,2,1,2
3,4x4-base,73,6,down,False,0.0,1,1,2,2,2
3,4x4-base,73,7,down,True,0.0,1,2,2,2,3
3,4x4-base,74,1,right,True,0.0,1,0,3,1,3
3,4x4-base,75,1,right,False,0.0,1,0,3,0,3
3,4x4-base,75,2,left,False,0.0,1,0,3,0,3
3,4x4-base,75,3,down,False,0.0,1,0,3,0,3
3,4x4-base,75,4,right,False,0.0,1,0,3,0,3
3,4x4-base,75,5,up,False,0.0,1,0,3,0,3
3,4x4-base,75,6,down,False,0.0,1,0,3,0,2
3,4x4-base,75,7,up,False,0.0,1,0,2,0,2
3,4x4-base,75,8,left,False,0.0,1,0,2,1,2
3,4x4-base,75,9,left,True,0.0,1,1,2,1,1
3,4x4-base,76,1,up,False,0.0,1,0,3,0,3
3,4x4-base,76,2,right,False,0.0,1,0,3,0,3
3,4x4-base,76,3,down,True,0.0,1,0,3,1,3
3,4x4-base,77,1,left,True,0.0,1,0,3,1,3
3,4x4-base,78,1,left,True,0.0,1,0,3,1,3
3,4x4-base,79,1,down,False,0.0,1,0,3,0,3
