ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
5,8x8-base,6,55,up,False,0.0,0,0,4,0,5
5,8x8-base,6,56,right,False,0.0,0,0,5,0,6
5,8x8-base,6,57,left,False,0.0,0,0,6,0,5
5,8x8-base,6,58,right,False,0.0,0,0,5,0,6
5,8x8-base,6,59,up,False,0.0,0,0,6,0,6
5,8x8-base,6,60,up,False,0.0,0,0,6,0,5
5,8x8-base,6,61,right,False,0.0,0,0,5,1,5
5,8x8-base,6,62,right,False,0.0,0,1,5,0,5
5,8x8-base,6,63,left,False,0.0,0,0,5,0,5
5,8x8-base,6,64,right,False,0.0,0,0,5,0,5
5,8x8-base,6,65,up,False,0.0,0,0,5,0,4
5,8x8-base,6,66,down,False,0.0,0,0,4,1,4
5,8x8-base,6,67,up,False,0.0,0,1,4,1,3
5,8x8-base,6,68,right,False,0.0,0,1,3,1,4
5,8x8-base,6,69,right,False,0.0,0,1,4,1,5
5,8x8-base,6,70,up,False,0.0,0,1,5,1,4
5,8x8-base,6,71,right,False,0.0,0,1,4,1,5
5,8x8-base,6,72,up,False,0.0,0,1,5,1,6
5,8x8-base,6,73,right,False,0.0,0,1,6,0,6
5,8x8-base,6,74,down,False,0.0,0,0,6,0,7
5,8x8-base,6,75,right,False,0.0,0,0,7,0,7
5,8x8-base,6,76,down,False,0.0,0,0,7,1,7
5,8x8-base,6,77,down,False,0.0,0,1,7,1,6
5,8x8-base,6,78,right,False,0.0,0,1,6,1,7
5,8x8-base,6,79,left,False,0.0,0,1,7,2,7
5,8x8-base,6,80,down,False,0.0,0,2,7,3,7
5,8x8-base,6,81,right,False,0.0,0,3,7,3,7
5,8x8-base,6,82,right,False,0.0,0,3,7,2,7
5,8x8-base,6,83,right,False,0.0,0,2,7,2,7
5,8x8-base,6,84,left,False,0.0,0,2,7,3,7
5,8x8-base,6,85,right,False,0.0,0,3,7,2,7
5,8x8-base,6,86,right,False,0.0,0,2,7,3,7
5,8x8-base,6,87,up,False,0.0,0,3,7,2,7
5,8x8-base,6,88,up,False,0.0,0,2,7,2,6
5,8x8-base,6,89,up,False,0.0,0,2,6,2,7
5,8x8-base,6,90,up,False,0.0,0,2,7,1,7
5,8x8-base,6,91,left,False,0.0,0,1,7,2,7
5,8x8-base,6,92,right,False,0.0,0,2,7,2,7
5,8x8-base,6,93,up,False,0.0,0,2,7,1,7
5,8x8-base,6,94,down,False,0.0,0,1,7,2,7
5,8x8-base,6,95,up,False,0.0,0,2,7,2,6
5,8x8-base,6,96,up,False,0.0,0,2,6,2,7
5,8x8-base,6,97,right,False,0.0,0,2,7,2,7
5,8x8-base,6,98,up,False,0.0,0,2,7,2,6
5,8x8-base,6,99,down,False,0.0,0,2,6,2,7
5,8x8-base,6,100,down,False,0.0,0,2,7,2,7
5,8x8-base,7,1,right,False,0.0,0,0,5,0,6
5,8x8-base,7,2,right,False,0.0,0,0,6,0,7
5,8x8-base,7,3,left,False,0.0,0,0,7,1,7
5,8x8-base,7,4,right,False,0.0,0,1,7,2,7
5,8x8-base,7,5,down,False,0.0,0,2,7,2,6
5,8x8-base,7,6,left,False,0.0,0,2,6,1,6
5,8x8-base,7,7,right,False,0.0,0,1,6,1,7
5,8x8-base,7,8,left,False,0.0,0,1,7,0,7
5,8x8-base,7,9,up,False,0.0,0,0,7,0,7
5,8x8-base,7,10,left,False,0.0,0,0,7,0,6
5,8x8-base,7,11,up,False,0.0,0,0,6,0,5
5,8x8-base,7,12,right,False,0.0,0,0,5,0,6
5,8x8-base,7,13,left,False,0.0,0,0,6,0,6
5,8x8-base,7,14,left,False,0.0,0,0,6,1,6
5,8x8-base,7,15,right,False,0.0,0,1,6,0,6
5,8x8-base,7,16,up,False,0.0,0,0,6,0,5
5,8x8-base,7,17,down,False,0.0,0,0,5,1,5
5,8x8-base,7,18,up,False,0.0,0,1,5,0,5
5,8x8-base,7,19,left,False,0.0,0,0,5,1,5
5,8x8-base,7,20,left,False,0.0,0,1,5,1,4
5,8x8-base,7,21,left,False,0.0,0,1,4,0,4
5,8x8-base,7,22,left,False,0.0,0,0,4,1,4
5,8x8-base,7,23,up,False,0.0,0,1,4,1,5
5,8x8-base,7,24,down,False,0.0,0,1,5,1,4
5,8x8-base,7,25,left,False,0.0,0,1,4,0,4
5,8x8-base,7,26,up,False,0.0,0,0,4,0,3
5,8x8-base,7,27,right,False,0.0,0,0,3,0,3
5,8x8-base,7,28,left,False,0.0,0,0,3,0,2
5,8x8-base,7,29,up,False,0.0,0,0,2,0,1
5,8x8-base,7,30,up,True,0.0,0,0,1,0,0
5,8x8-base,8,1,left,False,0.0,0,0,5,0,5
5,8x8-base,8,2,down,False,0.0,0,0,5,1,5
5,8x8-base,8,3,right,False,0.0,0,1,5,1,6
5,8x8-base,8,4,up,False,0.0,0,1,6,1,7
5,8x8-base,8,5,right,False,0.0,0,1,7,1,7
5,8x8-base,8,6,up,False,0.0,0,1,7,1,6
5,8x8-base,8,7,left,False,0.0,0,1,6,2,6
5,8x8-base,8,8,right,False,0.0,0,2,6,3,6
5,8x8-base,8,9,down,False,0.0,0,3,6,4,6
5,8x8-base,8,10,left,False,0.0,0,4,6,4,5
5,8x8-base,8,11,right,True,0.0,0,4,5,3,5
5,8x8-base,9,1,left,False,0.0,0,0,5,1,5
5,8x8-base,9,2,left,False,0.0,0,1,5,1,4
5,8x8-base,9,3,right,False,0.0,0,1,4,2,4
5,8x8-base,9,4,right,False,0.0,0,2,4,2,5
5,8x8-base,9,5,right,False,0.0,0,2,5,2,6
5,8x8-base,9,6,right,False,0.0,0,2,6,2,7
5,8x8-base,9,7,down,False,0.0,0,2,7,2,6
5,8x8-base,9,8,up,False,0.0,0,2,6,1,6
5,8x8-base,9,9,right,False,0.0,0,1,6,2,6
5,8x8-base,9,10,down,False,0.0,0,2,6,2,5
5,8x8-base,9,11,right,False,0.0,0,2,5,2,6
5,8x8-base,9,12,right,False,0.0,0,2,6,3,6
5,8x8-base,9,13,down,False,0.0,0,3,6,3,7
5,8x8-base,9,14,left,False,0.0,0,3,7,4,7
5,8x8-base,9,15,left,False,0.0,0,4,7,3,7
5,8x8-base,9,16,left,False,0.0,0,3,7,2,7
5,8x8-base,9,17,up,False,0.0,0,2,7,2,6
5,8x8-base,9,18,up,False,0.0,0,2,6,2,7
5,8x8-base,9,19,left,False,0.0,0,2,7,1,7
5,8x8-base,9,20,down,False,0.0,0,1,7,1,7
5,8x8-base,9,21,down,False,0.0,0,1,7,1,6
5,8x8-base,9,22,right,False,0.0,0,1,6,1,7
5,8x8-base,9,23,right,False,0.0,0,1,7,0,7
5,8x8-base,9,24,up,False,0.0,0,0,7,0,7
5,8x8-base,9,25,up,False,0.0,0,0,7,0,7
5,8x8-base,9,26,left,False,0.0,0,0,7,0,7
5,8x8-base,9,27,down,False,0.0,0,0,7,0,7
5,8x8-base,9,28,right,False,0.0,0,0,7,0,7
5,8x8-base,9,29,right,False,0.0,0,0,7,0,7
5,8x8-base,9,30,up,False,0.0,0,0,7,0,7
5,8x8-base,9,31,right,False,0.0,0,0,7,1,7
5,8x8-base,9,32,down,False,0.0,0,1,7,1,6
5,8x8-base,9,33,right,False,0.0,0,1,6,0,6
5,8x8-base,9,34,right,False,0.0,0,0,6,1,6
5,8x8-base,9,35,left,False,0.0,0,1,6,2,6
5,8x8-base,9,36,left,False,0.0,0,2,6,3,6
5,8x8-base,9,37,down,True,0.0,0,3,6,3,5
5,8x8-base,10,1,left,False,0.0,0,0,5,0,5
5,8x8-base,10,2,down,False,0.0,0,0,5,1,5
5,8x8-base,10,3,right,False,0.0,0,1,5,2,5
5,8x8-base,10,4,up,False,0.0,0,2,5,1,5
5,8x8-base,10,5,left,False,0.0,0,1,5,2,5
5,8x8-base,10,6,right,True,0.0,0,2,5,3,5
5,8x8-base,11,1,right,False,0.0,0,0,5,0,6
5,8x8-base,11,2,down,False,0.0,0,0,6,0,7
5,8x8-base,11,3,up,False,0.0,0,0,7,0,6
5,8x8-base,11,4,left,False,0.0,0,0,6,0,5
5,8x8-base,11,5,right,False,0.0,0,0,5,1,5
5,8x8-base,11,6,up,False,0.0,0,1,5,1,4
5,8x8-base,11,7,down,False,0.0,0,1,4,2,4
5,8x8-base,11,8,right,False,0.0,0,2,4,1,4
5,8x8-base,11,9,down,False,0.0,0,1,4,1,3
5,8x8-base,11,10,up,False,0.0,0,1,3,0,3
5,8x8-base,11,11,down,False,0.0,0,0,3,0,2
5,8x8-base,11,12,right,False,0.0,0,0,2,1,2
5,8x8-base,11,13,left,False,0.0,0,1,2,0,2
5,8x8-base,11,14,left,False,0.0,0,0,2,0,2
5,8x8-base,11,15,left,False,0.0,0,0,2,0,1
5,8x8-base,11,16,right,False,0.0,0,0,1,0,2
5,8x8-base,11,17,left,False,0.0,0,0,2,0,2
5,8x8-base,11,18,up,False,0.0,0,0,2,0,1
5,8x8-base,11,19,down,False,0.0,0,0,1,1,1
5,8x8-base,11,20,left,False,0.0,0,1,1,1,0
5,8x8-base,11,21,right,False,0.0,0,1,0,1,1
5,8x8-base,11,22,right,False,0.0,0,1,1,2,1
5,8x8-base,11,23,down,False,0.0,0,2,1,2,2
5,8x8-base,11,24,down,True,0.0,0,2,2,2,3
5,8x8-base,12,1,left,False,0.0,0,0,5,1,5
5,8x8-base,12,2,right,False,0.0,0,1,5,0,5
5,8x8-base,12,3,down,False,0.0,0,0,5,1,5
5,8x8-base,12,4,up,False,0.0,0,1,5,0,5
5,8x8-base,12,5,up,False,0.0,0,0,5,0,5
5,8x8-base,12,6,left,False,0.0,0,0,5,0,4
5,8x8-base,12,7,up,False,0.0,0,0,4,0,5
5,8x8-base,12,8,left,False,0.0,0,0,5,0,4
5,8x8-base,12,9,down,False,0.0,0,0,4,0,3
5,8x8-base,12,10,left,False,0.0,0,0,3,0,2
5,8x8-base,12,11,down,False,0.0,0,0,2,0,1
5,8x8-base,12,12,up,False,0.0,0,0,1,0,2
5,8x8-base,12,13,up,False,0.0,0,0,2,0,3
5,8x8-base,12,14,down,False,0.0,0,0,3,0,2
5,8x8-base,12,15,right,False,0.0,0,0,2,0,2
5,8x8-base,12,16,right,False,0.0,0,0,2,0,3
5,8x8-base,12,17,right,False,0.0,0,0,3,1,3
5,8x8-base,12,18,left,False,0.0,0,1,3,0,3
5,8x8-base,12,19,left,False,0.0,0,0,3,1,3
5,8x8-base,12,20,up,False,0.0,0,1,3,1,2
5,8x8-base,12,21,left,False,0.0,0,1,2,2,2
5,8x8-base,12,22,up,False,0.0,0,2,2,2,1
5,8x8-base,12,23,left,False,0.0,0,2,1,3,1
5,8x8-base,12,24,right,False,0.0,0,3,1,4,1
5,8x8-base,12,25,left,False,0.0,0,4,1,4,0
5,8x8-base,12,26,left,False,0.0,0,4,0,4,0
5,8x8-base,12,27,left,False,0.0,0,4,0,3,0
5,8x8-base,12,28,left,False,0.0,0,3,0,4,0
5,8x8-base,12,29,up,False,0.0,0,4,0,3,0
5,8x8-base,12,30,right,False,0.0,0,3,0,3,1
5,8x8-base,12,31,right,False,0.0,0,3,1,4,1
5,8x8-base,12,32,up,False,0.0,0,4,1,4,2
5,8x8-base,12,33,down,True,0.0,0,4,2,4,3
5,8x8-base,13,1,left,False,0.0,0,0,5,0,4
5,8x8-base,13,2,left,False,0.0,0,0,4,0,4
5,8x8-base,13,3,left,False,0.0,0,0,4,0,3
5,8x8-base,13,4,right,False,0.0,0,0,3,0,3
5,8x8-base,13,5,right,False,0.0,0,0,3,0,3
5,8x8-base,13,6,up,False,0.0,0,0,3,0,3
5,8x8-base,13,7,down,False,0.0,0,0,3,0,4
5,8x8-base,13,8,left,False,0.0,0,0,4,0,3
5,8x8-base,13,9,down,False,0.0,0,0,3,0,2
5,8x8-base,13,10,right,False,0.0,0,0,2,0,3
5,8x8-base,13,11,up,False,0.0,0,0,3,0,2
5,8x8-base,13,12,left,False,0.0,0,0,2,0,1
5,8x8-base,13,13,right,False,0.0,0,0,1,1,1
5,8x8-base,13,14,left,False,0.0,0,1,1,1,0
5,8x8-base,13,15,up,True,0.0,0,1,0,0,0
5,8x8-base,14,1,right,False,0.0,0,0,5,1,5
5,8x8-base,14,2,down,False,0.0,0,1,5,2,5
5,8x8-base,14,3,down,True,0.0,0,2,5,3,5
5,8x8-base,15,1,up,False,0.0,0,0,5,0,6
5,8x8-base,15,2,right,False,0.0,0,0,6,0,7
5,8x8-base,15,3,right,False,0.0,0,0,7,1,7
5,8x8-base,15,4,down,False,0.0,0,1,7,1,6
5,8x8-base,15,5,right,False,0.0,0,1,6,1,7
5,8x8-base,15,6,up,False,0.0,0,1,7,1,6
5,8x8-base,15,7,down,False,0.0,0,1,6,1,7
5,8x8-base,15,8,right,False,0.0,0,1,7,1,7
5,8x8-base,15,9,up,False,0.0,0,1,7,1,6
5,8x8-base,15,10,up,False,0.0,0,1,6,1,7
5,8x8-base,15,11,down,False,0.0,0,1,7,2,7
5,8x8-base,15,12,up,False,0.0,0,2,7,2,6
5,8x8-base,15,13,up,False,0.0,0,2,6,2,5
5,8x8-base,15,14,right,True,0.0,0,2,5,3,5
5,8x8-base,16,1,down,False,0.0,0,0,5,1,5
5,8x8-base,16,2,up,False,0.0,0,1,5,1,4
5,8x8-base,16,3,left,False,0.0,0,1,4,2,4
5,8x8-base,16,4,down,False,0.0,0,2,4,3,4
5,8x8-base,16,5,left,False,0.0,0,3,4,4,4
5,8x8-base,16,6,up,True,0.0,0,4,4,4,3
5,8x8-base,17,1,left,False,0.0,0,0,5,1,5
5,8x8-base,17,2,down,False,0.0,0,1,5,1,6
5,8x8-base,17,3,up,False,0.0,0,1,6,1,7
5,8x8-base,17,4,down,False,0.0,0,1,7,2,7
5,8x8-base,17,5,right,False,0.0,0,2,7,3,7
5,8x8-base,17,6,left,False,0.0,0,3,7,2,7
5,8x8-base,17,7,right,False,0.0,0,2,7,1,7
5,8x8-base,17,8,left,False,0.0,0,1,7,1,6
5,8x8-base,17,9,up,False,0.0,0,1,6,1,5
5,8x8-base,17,10,up,False,0.0,0,1,5,1,4
5,8x8-base,17,11,up,False,0.0,0,1,4,1,3
5,8x8-base,17,12,down,True,0.0,0,1,3,2,3
5,8x8-base,18,1,left,False,0.0,0,0,5,0,4
5,8x8-base,18,2,down,False,0.0,0,0,4,1,4
5,8x8-base,18,3,up,False,0.0,0,1,4,1,5
5,8x8-base,18,4,left,False,0.0,0,1,5,0,5
5,8x8-base,18,5,right,False,0.0,0,0,5,0,6
5,8x8-base,18,6,left,False,0.0,0,0,6,0,6
5,8x8-base,18,7,up,False,0.0,0,0,6,0,5
5,8x8-base,18,8,up,False,0.0,0,0,5,0,5
5,8x8-base,18,9,left,False,0.0,0,0,5,0,5
5,8x8-base,18,10,up,False,0.0,0,0,5,0,5
5,8x8-base,18,11,right,False,0.0,0,0,5,1,5
5,8x8-base,18,12,left,False,0.0,0,1,5,2,5
5,8x8-base,18,13,left,False,0.0,0,2,5,1,5
5,8x8-base,18,14,down,False,0.0,0,1,5,2,5
5,8x8-base,18,15,right,True,0.0,0,2,5,3,5
5,8x8-base,19,1,right,False,0.0,0,0,5,0,6
5,8x8-base,19,2,left,False,0.0,0,0,6,0,5
5,8x8-base,19,3,down,False,0.0,0,0,5,0,6
5,8x8-base,19,4,right,False,0.0,0,0,6,0,6
5,8x8-base,19,5,up,False,0.0,0,0,6,0,6
5,8x8-base,19,6,up,False,0.0,0,0,6,0,6
5,8x8-base,19,7,up,False,0.0,0,0,6,0,7
5,8x8-base,19,8,up,False,0.0,0,0,7,0,6
5,8x8-base,19,9,left,False,0.0,0,0,6,0,5
5,8x8-base,19,10,down,False,0.0,0,0,5,0,6
5,8x8-base,19,11,left,False,0.0,0,0,6,0,5
5,8x8-base,19,12,down,False,0.0,0,0,5,1,5
5,8x8-base,19,13,down,False,0.0,0,1,5,2,5
5,8x8-base,19,14,right,False,0.0,0,2,5,2,6
5,8x8-base,19,15,right,False,0.0,0,2,6,3,6
5,8x8-base,19,16,down,False,0.0,0,3,6,3,7
5,8x8-base,19,17,down,False,0.0,0,3,7,3,7
5,8x8-base,19,18,up,False,0.0,0,3,7,2,7
5,8x8-base,19,19,left,False,0.0,0,2,7,2,6
5,8x8-base,19,20,right,False,0.0,0,2,6,1,6
5,8x8-base,19,21,down,False,0.0,0,1,6,1,7
5,8x8-base,19,22,down,False,0.0,0,1,7,1,7
5,8x8-base,19,23,left,False,0.0,0,1,7,2,7
5,8x8-base,19,24,down,False,0.0,0,2,7,3,7
5,8x8-base,19,25,left,False,0.0,0,3,7,4,7
5,8x8-base,19,26,left,False,0.0,0,4,7,4,6
5,8x8-base,19,27,right,True,0.0,0,4,6,5,6
5,8x8-base,20,1,left,False,0.0,0,0,5,0,5
5,8x8-base,20,2,down,False,0.0,0,0,5,1,5
5,8x8-base,20,3,down,False,0.0,0,1,5,2,5
5,8x8-base,20,4,left,False,0.0,0,2,5,2,4
5,8x8-base,20,5,left,True,0.0,0,2,4,2,3
5,8x8-base,21,1,left,False,0.0,0,0,5,0,4
5,8x8-base,21,2,right,False,0.0,0,0,4,1,4
5,8x8-base,21,3,down,False,0.0,0,1,4,1,3
5,8x8-base,21,4,left,False,0.0,0,1,3,1,2
5,8x8-base,21,5,right,False,0.0,0,1,2,0,2
5,8x8-base,21,6,down,False,0.0,0,0,2,1,2
5,8x8-base,21,7,left,False,0.0,0,1,2,2,2
5,8x8-base,21,8,down,False,0.0,0,2,2,2,1
5,8x8-base,21,9,right,False,0.0,0,2,1,2,2
5,8x8-base,21,10,left,False,0.0,0,2,2,2,1
5,8x8-base,21,11,down,False,0.0,0,2,1,2,0
5,8x8-base,21,12,right,False,0.0,0,2,0,3,0
5,8x8-base,21,13,up,False,0.0,0,3,0,3,0
5,8x8-base,21,14,right,False,0.0,0,3,0,4,0
5,8x8-base,21,15,down,False,0.0,0,4,0,4,1
5,8x8-base,21,16,down,False,0.0,0,4,1,4,2
5,8x8-base,21,17,down,True,0.0,0,4,2,4,3
5,8x8-base,22,1,up,False,0.0,0,0,5,0,6
5,8x8-base,22,2,up,False,0.0,0,0,6,0,6
5,8x8-base,22,3,left,False,0.0,0,0,6,1,6
5,8x8-base,22,4,down,False,0.0,0,1,6,1,7
5,8x8-base,22,5,up,False,0.0,0,1,7,1,6
5,8x8-base,22,6,right,False,0.0,0,1,6,1,7
5,8x8-base,22,7,right,False,0.0,0,1,7,2,7
5,8x8-base,22,8,down,False,0.0,0,2,7,2,7
5,8x8-base,22,9,down,False,0.0,0,2,7,2,6
