ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
2,4x4-base,23,4,left,False,0,22,1,2,0,2
2,4x4-base,23,5,down,True,1,23,0,2,0,3
2,4x4-base,24,1,down,False,0,23,2,0,2,1
2,4x4-base,24,2,down,False,0,23,2,1,2,2
2,4x4-base,24,3,left,False,0,23,2,2,1,2
2,4x4-base,24,4,left,False,0,23,1,2,0,2
2,4x4-base,24,5,down,True,1,24,0,2,0,3
2,4x4-base,25,1,down,False,0,24,2,0,2,1
2,4x4-base,25,2,down,False,0,24,2,1,2,2
2,4x4-base,25,3,left,False,0,24,2,2,1,2
2,4x4-base,25,4,left,False,0,24,1,2,0,2
2,4x4-base,25,5,down,True,1,25,0,2,0,3
2,4x4-base,26,1,down,False,0,25,2,0,2,1
2,4x4-base,26,2,down,False,0,25,2,1,2,2
2,4x4-base,26,3,left,False,0,25,2,2,1,2
2,4x4-base,26,4,left,False,0,25,1,2,0,2
2,4x4-base,26,5,down,True,1,26,0,2,0,3
2,4x4-base,27,1,down,False,0,26,2,0,2,1
2,4x4-base,27,2,down,False,0,26,2,1,2,2
2,4x4-base,27,3,left,False,0,26,2,2,1,2
2,4x4-base,27,4,left,False,0,26,1,2,0,2
2,4x4-base,27,5,down,True,1,27,0,2,0,3
2,4x4-base,28,1,down,False,0,27,2,0,2,1
2,4x4-base,28,2,down,False,0,27,2,1,2,2
2,4x4-base,28,3,left,False,0,27,2,2,1,2
2,4x4-base,28,4,left,False,0,27,1,2,0,2
2,4x4-base,28,5,down,True,1,28,0,2,0,3
2,4x4-base,29,1,down,False,0,28,2,0,2,1
2,4x4-base,29,2,down,False,0,28,2,1,2,2
2,4x4-base,29,3,left,False,0,28,2,2,1,2
2,4x4-base,29,4,left,False,0,28,1,2,0,2
2,4x4-base,29,5,down,True,1,29,0,2,0,3
2,4x4-base,30,1,down,False,0,29,2,0,2,1
2,4x4-base,30,2,down,False,0,29,2,1,2,2
2,4x4-base,30,3,left,False,0,29,2,2,1,2
2,4x4-base,30,4,left,False,0,29,1,2,0,2
2,4x4-base,30,5,down,True,1,30,0,2,0,3
2,4x4-base,31,1,down,False,0,30,2,0,2,1
2,4x4-base,31,2,down,False,0,30,2,1,2,2
2,4x4-base,31,3,left,False,0,30,2,2,1,2
2,4x4-base,31,4,left,False,0,30,1,2,0,2
2,4x4-base,31,5,down,True,1,31,0,2,0,3
2,4x4-base,32,1,down,False,0,31,2,0,2,1
2,4x4-base,32,2,down,False,0,31,2,1,2,2
2,4x4-base,32,3,left,False,0,31,2,2,1,2
2,4x4-base,32,4,left,False,0,31,1,2,0,2
2,4x4-base,32,5,down,True,1,32,0,2,0,3
2,4x4-base,33,1,down,False,0,32,2,0,2,1
2,4x4-base,33,2,down,False,0,32,2,1,2,2
2,4x4-base,33,3,left,False,0,32,2,2,1,2
2,4x4-base,33,4,left,False,0,32,1,2,0,2
2,4x4-base,33,5,down,True,1,33,0,2,0,3
2,4x4-base,34,1,down,False,0,33,2,0,2,1
2,4x4-base,34,2,down,False,0,33,2,1,2,2
2,4x4-base,34,3,left,False,0,33,2,2,1,2
2,4x4-base,34,4,left,False,0,33,1,2,0,2
2,4x4-base,34,5,down,True,1,34,0,2,0,3
2,4x4-base,35,1,down,False,0,34,2,0,2,1
2,4x4-base,35,2,down,False,0,34,2,1,2,2
2,4x4-base,35,3,left,False,0,34,2,2,1,2
2,4x4-base,35,4,left,False,0,34,1,2,0,2
2,4x4-base,35,5,down,True,1,35,0,2,0,3
2,4x4-base,36,1,down,False,0,35,2,0,2,1
2,4x4-base,36,2,down,False,0,35,2,1,2,2
2,4x4-base,36,3,left,False,0,35,2,2,1,2
2,4x4-base,36,4,left,False,0,35,1,2,0,2
2,4x4-base,36,5,down,True,1,36,0,2,0,3
2,4x4-base,37,1,down,False,0,36,2,0,2,1
2,4x4-base,37,2,down,False,0,36,2,1,2,2
2,4x4-base,37,3,left,False,0,36,2,2,1,2
2,4x4-base,37,4,left,False,0,36,1,2,0,2
2,4x4-base,37,5,down,True,1,37,0,2,0,3
2,4x4-base,38,1,down,False,0,37,2,0,2,1
2,4x4-base,38,2,down,False,0,37,2,1,2,2
2,4x4-base,38,3,left,False,0,37,2,2,1,2
2,4x4-base,38,4,left,False,0,37,1,2,0,2
2,4x4-base,38,5,down,True,1,38,0,2,0,3
2,4x4-base,39,1,down,False,0,38,2,0,2,1
2,4x4-base,39,2,down,False,0,38,2,1,2,2
2,4x4-base,39,3,left,False,0,38,2,2,1,2
2,4x4-base,39,4,left,False,0,38,1,2,0,2
2,4x4-base,39,5,down,True,1,39,0,2,0,3
2,4x4-base,40,1,down,False,0,39,2,0,2,1
2,4x4-base,40,2,down,False,0,39,2,1,2,2
2,4x4-base,40,3,left,False,0,39,2,2,1,2
2,4x4-base,40,4,left,False,0,39,1,2,0,2
2,4x4-base,40,5,down,True,1,40,0,2,0,3
2,4x4-base,41,1,down,False,0,40,2,0,2,1
2,4x4-base,41,2,down,False,0,40,2,1,2,2
2,4x4-base,41,3,left,False,0,40,2,2,1,2
2,4x4-base,41,4,left,False,0,40,1,2,0,2
2,4x4-base,41,5,down,True,1,41,0,2,0,3
2,4x4-base,42,1,down,False,0,41,2,0,2,1
2,4x4-base,42,2,down,False,0,41,2,1,2,2
2,4x4-base,42,3,left,False,0,41,2,2,1,2
2,4x4-base,42,4,left,False,0,41,1,2,0,2
2,4x4-base,42,5,down,True,1,42,0,2,0,3
2,4x4-base,43,1,down,False,0,42,2,0,2,1
2,4x4-base,43,2,down,False,0,42,2,1,2,2
2,4x4-base,43,3,left,False,0,42,2,2,1,2
2,4x4-base,43,4,left,False,0,42,1,2,0,2
2,4x4-base,43,5,down,True,1,43,0,2,0,3
2,4x4-base,44,1,down,False,0,43,2,0,2,1
2,4x4-base,44,2,down,False,0,43,2,1,2,2
2,4x4-base,44,3,left,False,0,43,2,2,1,2
2,4x4-base,44,4,left,False,0,43,1,2,0,2
2,4x4-base,44,5,down,True,1,44,0,2,0,3
2,4x4-base,45,1,down,False,0,44,2,0,2,1
2,4x4-base,45,2,down,False,0,44,2,1,2,2
2,4x4-base,45,3,left,False,0,44,2,2,1,2
2,4x4-base,45,4,left,False,0,44,1,2,0,2
2,4x4-base,45,5,down,True,1,45,0,2,0,3
2,4x4-base,46,1,down,False,0,45,2,0,2,1
2,4x4-base,46,2,down,False,0,45,2,1,2,2
2,4x4-base,46,3,left,False,0,45,2,2,1,2
2,4x4-base,46,4,left,False,0,45,1,2,0,2
2,4x4-base,46,5,down,True,1,46,0,2,0,3
2,4x4-base,47,1,down,False,0,46,2,0,2,1
2,4x4-base,47,2,down,False,0,46,2,1,2,2
2,4x4-base,47,3,left,False,0,46,2,2,1,2
2,4x4-base,47,4,left,False,0,46,1,2,0,2
2,4x4-base,47,5,down,True,1,47,0,2,0,3
2,4x4-base,48,1,down,False,0,47,2,0,2,1
2,4x4-base,48,2,down,False,0,47,2,1,2,2
2,4x4-base,48,3,left,False,0,47,2,2,1,2
2,4x4-base,48,4,left,False,0,47,1,2,0,2
2,4x4-base,48,5,down,True,1,48,0,2,0,3
2,4x4-base,49,1,down,False,0,48,2,0,2,1
2,4x4-base,49,2,down,False,0,48,2,1,2,2
2,4x4-base,49,3,left,False,0,48,2,2,1,2
2,4x4-base,49,4,left,False,0,48,1,2,0,2
2,4x4-base,49,5,down,True,1,49,0,2,0,3
2,4x4-base,50,1,down,False,0,49,2,0,2,1
2,4x4-base,50,2,down,False,0,49,2,1,2,2
2,4x4-base,50,3,left,False,0,49,2,2,1,2
2,4x4-base,50,4,left,False,0,49,1,2,0,2
2,4x4-base,50,5,down,True,1,50,0,2,0,3
2,4x4-base,51,1,down,False,0,50,2,0,2,1
2,4x4-base,51,2,down,False,0,50,2,1,2,2
2,4x4-base,51,3,left,False,0,50,2,2,1,2
2,4x4-base,51,4,left,False,0,50,1,2,0,2
2,4x4-base,51,5,down,True,1,51,0,2,0,3
2,4x4-base,52,1,down,False,0,51,2,0,2,1
2,4x4-base,52,2,down,False,0,51,2,1,2,2
2,4x4-base,52,3,left,False,0,51,2,2,1,2
2,4x4-base,52,4,left,False,0,51,1,2,0,2
2,4x4-base,52,5,down,True,1,52,0,2,0,3
2,4x4-base,53,1,down,False,0,52,2,0,2,1
2,4x4-base,53,2,down,False,0,52,2,1,2,2
2,4x4-base,53,3,left,False,0,52,2,2,1,2
2,4x4-base,53,4,left,False,0,52,1,2,0,2
2,4x4-base,53,5,down,True,1,53,0,2,0,3
2,4x4-base,54,1,down,False,0,53,2,0,2,1
2,4x4-base,54,2,down,False,0,53,2,1,2,2
2,4x4-base,54,3,left,False,0,53,2,2,1,2
2,4x4-base,54,4,left,False,0,53,1,2,0,2
2,4x4-base,54,5,down,True,1,54,0,2,0,3
2,4x4-base,55,1,down,False,0,54,2,0,2,1
2,4x4-base,55,2,down,False,0,54,2,1,2,2
2,4x4-base,55,3,left,False,0,54,2,2,1,2
2,4x4-base,55,4,left,False,0,54,1,2,0,2
2,4x4-base,55,5,down,True,1,55,0,2,0,3
2,4x4-base,56,1,down,False,0,55,2,0,2,1
2,4x4-base,56,2,down,False,0,55,2,1,2,2
2,4x4-base,56,3,left,False,0,55,2,2,1,2
2,4x4-base,56,4,left,False,0,55,1,2,0,2
2,4x4-base,56,5,down,True,1,56,0,2,0,3
2,4x4-base,57,1,down,False,0,56,2,0,2,1
2,4x4-base,57,2,down,False,0,56,2,1,2,2
2,4x4-base,57,3,left,False,0,56,2,2,1,2
2,4x4-base,57,4,left,False,0,56,1,2,0,2
2,4x4-base,57,5,down,True,1,57,0,2,0,3
2,4x4-base,58,1,down,False,0,57,2,0,2,1
2,4x4-base,58,2,down,False,0,57,2,1,2,2
2,4x4-base,58,3,left,False,0,57,2,2,1,2
2,4x4-base,58,4,left,False,0,57,1,2,0,2
2,4x4-base,58,5,down,True,1,58,0,2,0,3
2,4x4-base,59,1,down,False,0,58,2,0,2,1
2,4x4-base,59,2,down,False,0,58,2,1,2,2
2,4x4-base,59,3,left,False,0,58,2,2,1,2
2,4x4-base,59,4,left,False,0,58,1,2,0,2
2,4x4-base,59,5,down,True,1,59,0,2,0,3
2,4x4-base,60,1,down,False,0,59,2,0,2,1
2,4x4-base,60,2,down,False,0,59,2,1,2,2
2,4x4-base,60,3,left,False,0,59,2,2,1,2
2,4x4-base,60,4,left,False,0,59,1,2,0,2
2,4x4-base,60,5,down,True,1,60,0,2,0,3
2,4x4-base,61,1,down,False,0,60,2,0,2,1
2,4x4-base,61,2,down,False,0,60,2,1,2,2
2,4x4-base,61,3,left,False,0,60,2,2,1,2
2,4x4-base,61,4,left,False,0,60,1,2,0,2
2,4x4-base,61,5,down,True,1,61,0,2,0,3
2,4x4-base,62,1,down,False,0,61,2,0,2,1
2,4x4-base,62,2,down,False,0,61,2,1,2,2
2,4x4-base,62,3,left,False,0,61,2,2,1,2
2,4x4-base,62,4,left,False,0,61,1,2,0,2
2,4x4-base,62,5,down,True,1,62,0,2,0,3
2,4x4-base,63,1,down,False,0,62,2,0,2,1
2,4x4-base,63,2,down,False,0,62,2,1,2,2
2,4x4-base,63,3,left,False,0,62,2,2,1,2
2,4x4-base,63,4,left,False,0,62,1,2,0,2
2,4x4-base,63,5,down,True,1,63,0,2,0,3
2,4x4-base,64,1,down,False,0,63,2,0,2,1
2,4x4-base,64,2,down,False,0,63,2,1,2,2
2,4x4-base,64,3,left,False,0,63,2,2,1,2
2,4x4-base,64,4,left,False,0,63,1,2,0,2
2,4x4-base,64,5,down,True,1,64,0,2,0,3
2,4x4-base,65,1,down,False,0,64,2,0,2,1
2,4x4-base,65,2,down,False,0,64,2,1,2,2
2,4x4-base,65,3,left,False,0,64,2,2,1,2
2,4x4-base,65,4,left,False,0,64,1,2,0,2
2,4x4-base,65,5,down,True,1,65,0,2,0,3
2,4x4-base,66,1,down,False,0,65,2,0,2,1
2,4x4-base,66,2,down,False,0,65,2,1,2,2
2,4x4-base,66,3,left,False,0,65,2,2,1,2
2,4x4-base,66,4,left,False,0,65,1,2,0,2
2,4x4-base,66,5,down,True,1,66,0,2,0,3
2,4x4-base,67,1,down,False,0,66,2,0,2,1
2,4x4-base,67,2,down,False,0,66,2,1,2,2
2,4x4-base,67,3,left,False,0,66,2,2,1,2
2,4x4-base,67,4,left,False,0,66,1,2,0,2
2,4x4-base,67,5,down,True,1,67,0,2,0,3
2,4x4-base,68,1,down,False,0,67,2,0,2,1
2,4x4-base,68,2,down,False,0,67,2,1,2,2
2,4x4-base,68,3,left,False,0,67,2,2,1,2
2,4x4-base,68,4,left,False,0,67,1,2,0,2
2,4x4-base,68,5,down,True,1,68,0,2,0,3
2,4x4-base,69,1,down,False,0,68,2,0,2,1
2,4x4-base,69,2,down,False,0,68,2,1,2,2
2,4x4-base,69,3,left,False,0,68,2,2,1,2
2,4x4-base,69,4,left,False,0,68,1,2,0,2
2,4x4-base,69,5,down,True,1,69,0,2,0,3
2,4x4-base,70,1,down,False,0,69,2,0,2,1
2,4x4-base,70,2,down,False,0,69,2,1,2,2
2,4x4-base,70,3,left,False,0,69,2,2,1,2
2,4x4-base,70,4,left,False,0,69,1,2,0,2
2,4x4-base,70,5,down,True,1,70,0,2,0,3
2,4x4-base,71,1,down,False,0,70,2,0,2,1
2,4x4-base,71,2,down,False,0,70,2,1,2,2
2,4x4-base,71,3,left,False,0,70,2,2,1,2
2,4x4-base,71,4,left,False,0,70,1,2,0,2
2,4x4-base,71,5,down,True,1,71,0,2,0,3
2,4x4-base,72,1,down,False,0,71,2,0,2,1
2,4x4-base,72,2,down,False,0,71,2,1,2,2
2,4x4-base,72,3,left,False,0,71,2,2,1,2
2,4x4-base,72,4,left,False,0,71,1,2,0,2
2,4x4-base,72,5,down,True,1,72,0,2,0,3
2,4x4-base,73,1,down,False,0,72,2,0,2,1
2,4x4-base,73,2,down,False,0,72,2,1,2,2
2,4x4-base,73,3,left,False,0,72,2,2,1,2
2,4x4-base,73,4,left,False,0,72,1,2,0,2
2,4x4-base,73,5,down,True,1,73,0,2,0,3
2,4x4-base,74,1,down,False,0,73,2,0,2,1
2,4x4-base,74,2,down,False,0,73,2,1,2,2
2,4x4-base,74,3,left,False,0,73,2,2,1,2
2,4x4-base,74,4,left,False,0,73,1,2,0,2
2,4x4-base,74,5,down,True,1,74,0,2,0,3
2,4x4-base,75,1,down,False,0,74,2,0,2,1
2,4x4-base,75,2,down,False,0,74,2,1,2,2
2,4x4-base,75,3,left,False,0,74,2,2,1,2
2,4x4-base,75,4,left,False,0,74,1,2,0,2
2,4x4-base,75,5,down,True,1,75,0,2,0,3
2,4x4-base,76,1,down,False,0,75,2,0,2,1
2,4x4-base,76,2,down,False,0,75,2,1,2,2
2,4x4-base,76,3,left,False,0,75,2,2,1,2
2,4x4-base,76,4,left,False,0,75,1,2,0,2
2,4x4-base,76,5,down,True,1,76,0,2,0,3
2,4x4-base,77,1,down,False,0,76,2,0,2,1
2,4x4-base,77,2,down,False,0,76,2,1,2,2
2,4x4-base,77,3,left,False,0,76,2,2,1,2
2,4x4-base,77,4,left,False,0,76,1,2,0,2
2,4x4-base,77,5,down,True,1,77,0,2,0,3
2,4x4-base,78,1,down,False,0,77,2,0,2,1
2,4x4-base,78,2,down,False,0,77,2,1,2,2
2,4x4-base,78,3,left,False,0,77,2,2,1,2
2,4x4-base,78,4,left,False,0,77,1,2,0,2
2,4x4-base,78,5,down,True,1,78,0,2,0,3
2,4x4-base,79,1,down,False,0,78,2,0,2,1
2,4x4-base,79,2,down,False,0,78,2,1,2,2
2,4x4-base,79,3,left,False,0,78,2,2,1,2
2,4x4-base,79,4,left,False,0,78,1,2,0,2
2,4x4-base,79,5,down,True,1,79,0,2,0,3
2,4x4-base,80,1,down,False,0,79,2,0,2,1
2,4x4-base,80,2,down,False,0,79,2,1,2,2
2,4x4-base,80,3,left,False,0,79,2,2,1,2
2,4x4-base,80,4,left,False,0,79,1,2,0,2
2,4x4-base,80,5,down,True,1,80,0,2,0,3
2,4x4-base,81,1,down,False,0,80,2,0,2,1
2,4x4-base,81,2,down,False,0,80,2,1,2,2
2,4x4-base,81,3,left,False,0,80,2,2,1,2
2,4x4-base,81,4,left,False,0,80,1,2,0,2
2,4x4-base,81,5,down,True,1,81,0,2,0,3
2,4x4-base,82,1,down,False,0,81,2,0,2,1
2,4x4-base,82,2,down,False,0,81,2,1,2,2
2,4x4-base,82,3,left,False,0,81,2,2,1,2
2,4x4-base,82,4,left,False,0,81,1,2,0,2
2,4x4-base,82,5,down,True,1,82,0,2,0,3
2,4x4-base,83,1,down,False,0,82,2,0,2,1
2,4x4-base,83,2,down,False,0,82,2,1,2,2
2,4x4-base,83,3,left,False,0,82,2,2,1,2
2,4x4-base,83,4,left,False,0,82,1,2,0,2
2,4x4-base,83,5,down,True,1,83,0,2,0,3
2,4x4-base,84,1,down,False,0,83,2,0,2,1
2,4x4-base,84,2,down,False,0,83,2,1,2,2
2,4x4-base,84,3,left,False,0,83,2,2,1,2
2,4x4-base,84,4,left,False,0,83,1,2,0,2
2,4x4-base,84,5,down,True,1,84,0,2,0,3
2,4x4-base,85,1,down,False,0,84,2,0,2,1
2,4x4-base,85,2,down,False,0,84,2,1,2,2
2,4x4-base,85,3,left,False,0,84,2,2,1,2
2,4x4-base,85,4,left,False,0,84,1,2,0,2
2,4x4-base,85,5,down,True,1,85,0,2,0,3
2,4x4-base,86,1,down,False,0,85,2,0,2,1
2,4x4-base,86,2,down,False,0,85,2,1,2,2
2,4x4-base,86,3,left,False,0,85,2,2,1,2
2,4x4-base,86,4,left,False,0,85,1,2,0,2
2,4x4-base,86,5,down,True,1,86,0,2,0,3
2,4x4-base,87,1,down,False,0,86,2,0,2,1
2,4x4-base,87,2,down,False,0,86,2,1,2,2
2,4x4-base,87,3,left,False,0,86,2,2,1,2
2,4x4-base,87,4,left,False,0,86,1,2,0,2
2,4x4-base,87,5,down,True,1,87,0,2,0,3
2,4x4-base,88,1,down,False,0,87,2,0,2,1
2,4x4-base,88,2,down,False,0,87,2,1,2,2
2,4x4-base,88,3,left,False,0,87,2,2,1,2
2,4x4-base,88,4,left,False,0,87,1,2,0,2
2,4x4-base,88,5,down,True,1,88,0,2,0,3
2,4x4-base,89,1,down,False,0,88,2,0,2,1
2,4x4-base,89,2,down,False,0,88,2,1,2,2
2,4x4-base,89,3,left,False,0,88,2,2,1,2
2,4x4-base,89,4,left,False,0,88,1,2,0,2
2,4x4-base,89,5,down,True,1,89,0,2,0,3
2,4x4-base,90,1,down,False,0,89,2,0,2,1
2,4x4-base,90,2,down,False,0,89,2,1,2,2
2,4x4-base,90,3,left,False,0,89,2,2,1,2
2,4x4-base,90,4,left,False,0,89,1,2,0,2
2,4x4-base,90,5,down,True,1,90,0,2,0,3
2,4x4-base,91,1,down,False,0,90,2,0,2,1
2,4x4-base,91,2,down,False,0,90,2,1,2,2
2,4x4-base,91,3,left,False,0,90,2,2,1,2
2,4x4-base,91,4,left,False,0,90,1,2,0,2
2,4x4-base,91,5,down,True,1,91,0,2,0,3
2,4x4-base,92,1,down,False,0,91,2,0,2,1
2,4x4-base,92,2,down,False,0,91,2,1,2,2
2,4x4-base,92,3,left,False,0,91,2,2,1,2
2,4x4-base,92,4,left,False,0,91,1,2,0,2
2,4x4-base,92,5,down,True,1,92,0,2,0,3
2,4x4-base,93,1,down,False,0,92,2,0,2,1
2,4x4-base,93,2,down,False,0,92,2,1,2,2
2,4x4-base,93,3,left,False,0,92,2,2,1,2
2,4x4-base,93,4,left,False,0,92,1,2,0,2
2,4x4-base,93,5,down,True,1,93,0,2,0,3
2,4x4-base,94,1,down,False,0,93,2,0,2,1
2,4x4-base,94,2,down,False,0,93,2,1,2,2
2,4x4-base,94,3,left,False,0,93,2,2,1,2
2,4x4-base,94,4,left,False,0,93,1,2,0,2
2,4x4-base,94,5,down,True,1,94,0,2,0,3
2,4x4-base,95,1,down,False,0,94,2,0,2,1
2,4x4-base,95,2,down,False,0,94,2,1,2,2
2,4x4-base,95,3,left,False,0,94,2,2,1,2
2,4x4-base,95,4,left,False,0,94,1,2,0,2
2,4x4-base,95,5,down,True,1,95,0,2,0,3
2,4x4-base,96,1,down,False,0,95,2,0,2,1
2,4x4-base,96,2,down,False,0,95,2,1,2,2
2,4x4-base,96,3,left,False,0,95,2,2,1,2
2,4x4-base,96,4,left,False,0,95,1,2,0,2
2,4x4-base,96,5,down,True,1,96,0,2,0,3
2,4x4-base,97,1,down,False,0,96,2,0,2,1
2,4x4-base,97,2,down,False,0,96,2,1,2,2
2,4x4-base,97,3,left,False,0,96,2,2,1,2
2,4x4-base,97,4,left,False,0,96,1,2,0,2
2,4x4-base,97,5,down,True,1,97,0,2,0,3
2,4x4-base,98,1,down,False,0,97,2,0,2,1
2,4x4-base,98,2,down,False,0,97,2,1,2,2
2,4x4-base,98,3,left,False,0,97,2,2,1,2
2,4x4-base,98,4,left,False,0,97,1,2,0,2
2,4x4-base,98,5,down,True,1,98,0,2,0,3
2,4x4-base,99,1,down,False,0,98,2,0,2,1
2,4x4-base,99,2,down,False,0,98,2,1,2,2
2,4x4-base,99,3,left,False,0,98,2,2,1,2
2,4x4-base,99,4,left,False,0,98,1,2,0,2
2,4x4-base,99,5,down,True,1,99,0,2,0,3
