ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
2,8x8-base,16,7,down,False,0,15,0,5,0,6
2,8x8-base,16,8,down,True,1,16,0,6,0,7
2,8x8-base,17,1,down,False,0,16,2,1,2,2
2,8x8-base,17,2,down,False,0,16,2,2,2,3
2,8x8-base,17,3,down,False,0,16,2,3,2,4
2,8x8-base,17,4,left,False,0,16,2,4,1,4
2,8x8-base,17,5,left,False,0,16,1,4,0,4
2,8x8-base,17,6,down,False,0,16,0,4,0,5
2,8x8-base,17,7,down,False,0,16,0,5,0,6
2,8x8-base,17,8,down,True,1,17,0,6,0,7
2,8x8-base,18,1,down,False,0,17,2,1,2,2
2,8x8-base,18,2,down,False,0,17,2,2,2,3
2,8x8-base,18,3,down,False,0,17,2,3,2,4
2,8x8-base,18,4,left,False,0,17,2,4,1,4
2,8x8-base,18,5,left,False,0,17,1,4,0,4
2,8x8-base,18,6,down,False,0,17,0,4,0,5
2,8x8-base,18,7,down,False,0,17,0,5,0,6
2,8x8-base,18,8,down,True,1,18,0,6,0,7
2,8x8-base,19,1,down,False,0,18,2,1,2,2
2,8x8-base,19,2,down,False,0,18,2,2,2,3
2,8x8-base,19,3,down,False,0,18,2,3,2,4
2,8x8-base,19,4,left,False,0,18,2,4,1,4
2,8x8-base,19,5,left,False,0,18,1,4,0,4
2,8x8-base,19,6,down,False,0,18,0,4,0,5
2,8x8-base,19,7,down,False,0,18,0,5,0,6
2,8x8-base,19,8,down,True,1,19,0,6,0,7
2,8x8-base,20,1,down,False,0,19,2,1,2,2
2,8x8-base,20,2,down,False,0,19,2,2,2,3
2,8x8-base,20,3,down,False,0,19,2,3,2,4
2,8x8-base,20,4,left,False,0,19,2,4,1,4
2,8x8-base,20,5,left,False,0,19,1,4,0,4
2,8x8-base,20,6,down,False,0,19,0,4,0,5
2,8x8-base,20,7,down,False,0,19,0,5,0,6
2,8x8-base,20,8,down,True,1,20,0,6,0,7
2,8x8-base,21,1,down,False,0,20,2,1,2,2
2,8x8-base,21,2,down,False,0,20,2,2,2,3
2,8x8-base,21,3,down,False,0,20,2,3,2,4
2,8x8-base,21,4,left,False,0,20,2,4,1,4
2,8x8-base,21,5,left,False,0,20,1,4,0,4
2,8x8-base,21,6,down,False,0,20,0,4,0,5
2,8x8-base,21,7,down,False,0,20,0,5,0,6
2,8x8-base,21,8,down,True,1,21,0,6,0,7
2,8x8-base,22,1,down,False,0,21,2,1,2,2
2,8x8-base,22,2,down,False,0,21,2,2,2,3
2,8x8-base,22,3,down,False,0,21,2,3,2,4
2,8x8-base,22,4,left,False,0,21,2,4,1,4
2,8x8-base,22,5,left,False,0,21,1,4,0,4
2,8x8-base,22,6,down,False,0,21,0,4,0,5
2,8x8-base,22,7,down,False,0,21,0,5,0,6
2,8x8-base,22,8,down,True,1,22,0,6,0,7
2,8x8-base,23,1,down,False,0,22,2,1,2,2
2,8x8-base,23,2,down,False,0,22,2,2,2,3
2,8x8-base,23,3,down,False,0,22,2,3,2,4
2,8x8-base,23,4,left,False,0,22,2,4,1,4
2,8x8-base,23,5,left,False,0,22,1,4,0,4
2,8x8-base,23,6,down,False,0,22,0,4,0,5
2,8x8-base,23,7,down,False,0,22,0,5,0,6
2,8x8-base,23,8,down,True,1,23,0,6,0,7
2,8x8-base,24,1,down,False,0,23,2,1,2,2
2,8x8-base,24,2,down,False,0,23,2,2,2,3
2,8x8-base,24,3,down,False,0,23,2,3,2,4
2,8x8-base,24,4,left,False,0,23,2,4,1,4
2,8x8-base,24,5,left,False,0,23,1,4,0,4
2,8x8-base,24,6,down,False,0,23,0,4,0,5
2,8x8-base,24,7,down,False,0,23,0,5,0,6
2,8x8-base,24,8,down,True,1,24,0,6,0,7
2,8x8-base,25,1,down,False,0,24,2,1,2,2
2,8x8-base,25,2,down,False,0,24,2,2,2,3
2,8x8-base,25,3,down,False,0,24,2,3,2,4
2,8x8-base,25,4,left,False,0,24,2,4,1,4
2,8x8-base,25,5,left,False,0,24,1,4,0,4
2,8x8-base,25,6,down,False,0,24,0,4,0,5
2,8x8-base,25,7,down,False,0,24,0,5,0,6
2,8x8-base,25,8,down,True,1,25,0,6,0,7
2,8x8-base,26,1,down,False,0,25,2,1,2,2
2,8x8-base,26,2,down,False,0,25,2,2,2,3
2,8x8-base,26,3,down,False,0,25,2,3,2,4
2,8x8-base,26,4,left,False,0,25,2,4,1,4
2,8x8-base,26,5,left,False,0,25,1,4,0,4
2,8x8-base,26,6,down,False,0,25,0,4,0,5
2,8x8-base,26,7,down,False,0,25,0,5,0,6
2,8x8-base,26,8,down,True,1,26,0,6,0,7
2,8x8-base,27,1,down,False,0,26,2,1,2,2
2,8x8-base,27,2,down,False,0,26,2,2,2,3
2,8x8-base,27,3,down,False,0,26,2,3,2,4
2,8x8-base,27,4,left,False,0,26,2,4,1,4
2,8x8-base,27,5,left,False,0,26,1,4,0,4
2,8x8-base,27,6,down,False,0,26,0,4,0,5
2,8x8-base,27,7,down,False,0,26,0,5,0,6
2,8x8-base,27,8,down,True,1,27,0,6,0,7
2,8x8-base,28,1,down,False,0,27,2,1,2,2
2,8x8-base,28,2,down,False,0,27,2,2,2,3
2,8x8-base,28,3,down,False,0,27,2,3,2,4
2,8x8-base,28,4,left,False,0,27,2,4,1,4
2,8x8-base,28,5,left,False,0,27,1,4,0,4
2,8x8-base,28,6,down,False,0,27,0,4,0,5
2,8x8-base,28,7,down,False,0,27,0,5,0,6
2,8x8-base,28,8,down,True,1,28,0,6,0,7
2,8x8-base,29,1,down,False,0,28,2,1,2,2
2,8x8-base,29,2,down,False,0,28,2,2,2,3
2,8x8-base,29,3,down,False,0,28,2,3,2,4
2,8x8-base,29,4,left,False,0,28,2,4,1,4
2,8x8-base,29,5,left,False,0,28,1,4,0,4
2,8x8-base,29,6,down,False,0,28,0,4,0,5
2,8x8-base,29,7,down,False,0,28,0,5,0,6
2,8x8-base,29,8,down,True,1,29,0,6,0,7
2,8x8-base,30,1,down,False,0,29,2,1,2,2
2,8x8-base,30,2,down,False,0,29,2,2,2,3
2,8x8-base,30,3,down,False,0,29,2,3,2,4
2,8x8-base,30,4,left,False,0,29,2,4,1,4
2,8x8-base,30,5,left,False,0,29,1,4,0,4
2,8x8-base,30,6,down,False,0,29,0,4,0,5
2,8x8-base,30,7,down,False,0,29,0,5,0,6
2,8x8-base,30,8,down,True,1,30,0,6,0,7
2,8x8-base,31,1,down,False,0,30,2,1,2,2
2,8x8-base,31,2,down,False,0,30,2,2,2,3
2,8x8-base,31,3,down,False,0,30,2,3,2,4
2,8x8-base,31,4,left,False,0,30,2,4,1,4
2,8x8-base,31,5,left,False,0,30,1,4,0,4
2,8x8-base,31,6,down,False,0,30,0,4,0,5
2,8x8-base,31,7,down,False,0,30,0,5,0,6
2,8x8-base,31,8,down,True,1,31,0,6,0,7
2,8x8-base,32,1,down,False,0,31,2,1,2,2
2,8x8-base,32,2,down,False,0,31,2,2,2,3
2,8x8-base,32,3,down,False,0,31,2,3,2,4
2,8x8-base,32,4,left,False,0,31,2,4,1,4
2,8x8-base,32,5,left,False,0,31,1,4,0,4
2,8x8-base,32,6,down,False,0,31,0,4,0,5
2,8x8-base,32,7,down,False,0,31,0,5,0,6
2,8x8-base,32,8,down,True,1,32,0,6,0,7
2,8x8-base,33,1,down,False,0,32,2,1,2,2
2,8x8-base,33,2,down,False,0,32,2,2,2,3
2,8x8-base,33,3,down,False,0,32,2,3,2,4
2,8x8-base,33,4,left,False,0,32,2,4,1,4
2,8x8-base,33,5,left,False,0,32,1,4,0,4
2,8x8-base,33,6,down,False,0,32,0,4,0,5
2,8x8-base,33,7,down,False,0,32,0,5,0,6
2,8x8-base,33,8,down,True,1,33,0,6,0,7
2,8x8-base,34,1,down,False,0,33,2,1,2,2
2,8x8-base,34,2,down,False,0,33,2,2,2,3
2,8x8-base,34,3,down,False,0,33,2,3,2,4
2,8x8-base,34,4,left,False,0,33,2,4,1,4
2,8x8-base,34,5,left,False,0,33,1,4,0,4
2,8x8-base,34,6,down,False,0,33,0,4,0,5
2,8x8-base,34,7,down,False,0,33,0,5,0,6
2,8x8-base,34,8,down,True,1,34,0,6,0,7
2,8x8-base,35,1,down,False,0,34,2,1,2,2
2,8x8-base,35,2,down,False,0,34,2,2,2,3
2,8x8-base,35,3,down,False,0,34,2,3,2,4
2,8x8-base,35,4,left,False,0,34,2,4,1,4
2,8x8-base,35,5,left,False,0,34,1,4,0,4
2,8x8-base,35,6,down,False,0,34,0,4,0,5
2,8x8-base,35,7,down,False,0,34,0,5,0,6
2,8x8-base,35,8,down,True,1,35,0,6,0,7
2,8x8-base,36,1,down,False,0,35,2,1,2,2
2,8x8-base,36,2,down,False,0,35,2,2,2,3
2,8x8-base,36,3,down,False,0,35,2,3,2,4
2,8x8-base,36,4,left,False,0,35,2,4,1,4
2,8x8-base,36,5,left,False,0,35,1,4,0,4
2,8x8-base,36,6,down,False,0,35,0,4,0,5
2,8x8-base,36,7,down,False,0,35,0,5,0,6
2,8x8-base,36,8,down,True,1,36,0,6,0,7
2,8x8-base,37,1,down,False,0,36,2,1,2,2
2,8x8-base,37,2,down,False,0,36,2,2,2,3
2,8x8-base,37,3,down,False,0,36,2,3,2,4
2,8x8-base,37,4,left,False,0,36,2,4,1,4
2,8x8-base,37,5,left,False,0,36,1,4,0,4
2,8x8-base,37,6,down,False,0,36,0,4,0,5
2,8x8-base,37,7,down,False,0,36,0,5,0,6
2,8x8-base,37,8,down,True,1,37,0,6,0,7
2,8x8-base,38,1,down,False,0,37,2,1,2,2
2,8x8-base,38,2,down,False,0,37,2,2,2,3
2,8x8-base,38,3,down,False,0,37,2,3,2,4
2,8x8-base,38,4,left,False,0,37,2,4,1,4
2,8x8-base,38,5,left,False,0,37,1,4,0,4
2,8x8-base,38,6,down,False,0,37,0,4,0,5
2,8x8-base,38,7,down,False,0,37,0,5,0,6
2,8x8-base,38,8,down,True,1,38,0,6,0,7
2,8x8-base,39,1,down,False,0,38,2,1,2,2
2,8x8-base,39,2,down,False,0,38,2,2,2,3
2,8x8-base,39,3,down,False,0,38,2,3,2,4
2,8x8-base,39,4,left,False,0,38,2,4,1,4
2,8x8-base,39,5,left,False,0,38,1,4,0,4
2,8x8-base,39,6,down,False,0,38,0,4,0,5
2,8x8-base,39,7,down,False,0,38,0,5,0,6
2,8x8-base,39,8,down,True,1,39,0,6,0,7
2,8x8-base,40,1,down,False,0,39,2,1,2,2
2,8x8-base,40,2,down,False,0,39,2,2,2,3
2,8x8-base,40,3,down,False,0,39,2,3,2,4
2,8x8-base,40,4,left,False,0,39,2,4,1,4
2,8x8-base,40,5,left,False,0,39,1,4,0,4
2,8x8-base,40,6,down,False,0,39,0,4,0,5
2,8x8-base,40,7,down,False,0,39,0,5,0,6
2,8x8-base,40,8,down,True,1,40,0,6,0,7
2,8x8-base,41,1,down,False,0,40,2,1,2,2
2,8x8-base,41,2,down,False,0,40,2,2,2,3
2,8x8-base,41,3,down,False,0,40,2,3,2,4
2,8x8-base,41,4,left,False,0,40,2,4,1,4
2,8x8-base,41,5,left,False,0,40,1,4,0,4
2,8x8-base,41,6,down,False,0,40,0,4,0,5
2,8x8-base,41,7,down,False,0,40,0,5,0,6
2,8x8-base,41,8,down,True,1,41,0,6,0,7
2,8x8-base,42,1,down,False,0,41,2,1,2,2
2,8x8-base,42,2,down,False,0,41,2,2,2,3
2,8x8-base,42,3,down,False,0,41,2,3,2,4
2,8x8-base,42,4,left,False,0,41,2,4,1,4
2,8x8-base,42,5,left,False,0,41,1,4,0,4
2,8x8-base,42,6,down,False,0,41,0,4,0,5
2,8x8-base,42,7,down,False,0,41,0,5,0,6
2,8x8-base,42,8,down,True,1,42,0,6,0,7
2,8x8-base,43,1,down,False,0,42,2,1,2,2
2,8x8-base,43,2,down,False,0,42,2,2,2,3
2,8x8-base,43,3,down,False,0,42,2,3,2,4
2,8x8-base,43,4,left,False,0,42,2,4,1,4
2,8x8-base,43,5,left,False,0,42,1,4,0,4
2,8x8-base,43,6,down,False,0,42,0,4,0,5
2,8x8-base,43,7,down,False,0,42,0,5,0,6
2,8x8-base,43,8,down,True,1,43,0,6,0,7
2,8x8-base,44,1,down,False,0,43,2,1,2,2
2,8x8-base,44,2,down,False,0,43,2,2,2,3
2,8x8-base,44,3,down,False,0,43,2,3,2,4
2,8x8-base,44,4,left,False,0,43,2,4,1,4
2,8x8-base,44,5,left,False,0,43,1,4,0,4
2,8x8-base,44,6,down,False,0,43,0,4,0,5
2,8x8-base,44,7,down,False,0,43,0,5,0,6
2,8x8-base,44,8,down,True,1,44,0,6,0,7
2,8x8-base,45,1,down,False,0,44,2,1,2,2
2,8x8-base,45,2,down,False,0,44,2,2,2,3
2,8x8-base,45,3,down,False,0,44,2,3,2,4
2,8x8-base,45,4,left,False,0,44,2,4,1,4
2,8x8-base,45,5,left,False,0,44,1,4,0,4
2,8x8-base,45,6,down,False,0,44,0,4,0,5
2,8x8-base,45,7,down,False,0,44,0,5,0,6
2,8x8-base,45,8,down,True,1,45,0,6,0,7
2,8x8-base,46,1,down,False,0,45,2,1,2,2
2,8x8-base,46,2,down,False,0,45,2,2,2,3
2,8x8-base,46,3,down,False,0,45,2,3,2,4
2,8x8-base,46,4,left,False,0,45,2,4,1,4
2,8x8-base,46,5,left,False,0,45,1,4,0,4
2,8x8-base,46,6,down,False,0,45,0,4,0,5
2,8x8-base,46,7,down,False,0,45,0,5,0,6
2,8x8-base,46,8,down,True,1,46,0,6,0,7
2,8x8-base,47,1,down,False,0,46,2,1,2,2
2,8x8-base,47,2,down,False,0,46,2,2,2,3
2,8x8-base,47,3,down,False,0,46,2,3,2,4
2,8x8-base,47,4,left,False,0,46,2,4,1,4
2,8x8-base,47,5,left,False,0,46,1,4,0,4
2,8x8-base,47,6,down,False,0,46,0,4,0,5
2,8x8-base,47,7,down,False,0,46,0,5,0,6
2,8x8-base,47,8,down,True,1,47,0,6,0,7
2,8x8-base,48,1,down,False,0,47,2,1,2,2
2,8x8-base,48,2,down,False,0,47,2,2,2,3
2,8x8-base,48,3,down,False,0,47,2,3,2,4
2,8x8-base,48,4,left,False,0,47,2,4,1,4
2,8x8-base,48,5,left,False,0,47,1,4,0,4
2,8x8-base,48,6,down,False,0,47,0,4,0,5
2,8x8-base,48,7,down,False,0,47,0,5,0,6
2,8x8-base,48,8,down,True,1,48,0,6,0,7
2,8x8-base,49,1,down,False,0,48,2,1,2,2
2,8x8-base,49,2,down,False,0,48,2,2,2,3
2,8x8-base,49,3,down,False,0,48,2,3,2,4
2,8x8-base,49,4,left,False,0,48,2,4,1,4
2,8x8-base,49,5,left,False,0,48,1,4,0,4
2,8x8-base,49,6,down,False,0,48,0,4,0,5
2,8x8-base,49,7,down,False,0,48,0,5,0,6
2,8x8-base,49,8,down,True,1,49,0,6,0,7
2,8x8-base,50,1,down,False,0,49,2,1,2,2
2,8x8-base,50,2,down,False,0,49,2,2,2,3
2,8x8-base,50,3,down,False,0,49,2,3,2,4
2,8x8-base,50,4,left,False,0,49,2,4,1,4
2,8x8-base,50,5,left,False,0,49,1,4,0,4
2,8x8-base,50,6,down,False,0,49,0,4,0,5
2,8x8-base,50,7,down,False,0,49,0,5,0,6
2,8x8-base,50,8,down,True,1,50,0,6,0,7
2,8x8-base,51,1,down,False,0,50,2,1,2,2
2,8x8-base,51,2,down,False,0,50,2,2,2,3
2,8x8-base,51,3,down,False,0,50,2,3,2,4
2,8x8-base,51,4,left,False,0,50,2,4,1,4
2,8x8-base,51,5,left,False,0,50,1,4,0,4
2,8x8-base,51,6,down,False,0,50,0,4,0,5
2,8x8-base,51,7,down,False,0,50,0,5,0,6
2,8x8-base,51,8,down,True,1,51,0,6,0,7
2,8x8-base,52,1,down,False,0,51,2,1,2,2
2,8x8-base,52,2,down,False,0,51,2,2,2,3
2,8x8-base,52,3,down,False,0,51,2,3,2,4
2,8x8-base,52,4,left,False,0,51,2,4,1,4
2,8x8-base,52,5,left,False,0,51,1,4,0,4
2,8x8-base,52,6,down,False,0,51,0,4,0,5
2,8x8-base,52,7,down,False,0,51,0,5,0,6
2,8x8-base,52,8,down,True,1,52,0,6,0,7
2,8x8-base,53,1,down,False,0,52,2,1,2,2
2,8x8-base,53,2,down,False,0,52,2,2,2,3
2,8x8-base,53,3,down,False,0,52,2,3,2,4
2,8x8-base,53,4,left,False,0,52,2,4,1,4
2,8x8-base,53,5,left,False,0,52,1,4,0,4
2,8x8-base,53,6,down,False,0,52,0,4,0,5
2,8x8-base,53,7,down,False,0,52,0,5,0,6
2,8x8-base,53,8,down,True,1,53,0,6,0,7
2,8x8-base,54,1,down,False,0,53,2,1,2,2
2,8x8-base,54,2,down,False,0,53,2,2,2,3
2,8x8-base,54,3,down,False,0,53,2,3,2,4
2,8x8-base,54,4,left,False,0,53,2,4,1,4
2,8x8-base,54,5,left,False,0,53,1,4,0,4
2,8x8-base,54,6,down,False,0,53,0,4,0,5
2,8x8-base,54,7,down,False,0,53,0,5,0,6
2,8x8-base,54,8,down,True,1,54,0,6,0,7
2,8x8-base,55,1,down,False,0,54,2,1,2,2
2,8x8-base,55,2,down,False,0,54,2,2,2,3
2,8x8-base,55,3,down,False,0,54,2,3,2,4
2,8x8-base,55,4,left,False,0,54,2,4,1,4
2,8x8-base,55,5,left,False,0,54,1,4,0,4
2,8x8-base,55,6,down,False,0,54,0,4,0,5
2,8x8-base,55,7,down,False,0,54,0,5,0,6
2,8x8-base,55,8,down,True,1,55,0,6,0,7
2,8x8-base,56,1,down,False,0,55,2,1,2,2
2,8x8-base,56,2,down,False,0,55,2,2,2,3
2,8x8-base,56,3,down,False,0,55,2,3,2,4
2,8x8-base,56,4,left,False,0,55,2,4,1,4
2,8x8-base,56,5,left,False,0,55,1,4,0,4
2,8x8-base,56,6,down,False,0,55,0,4,0,5
2,8x8-base,56,7,down,False,0,55,0,5,0,6
2,8x8-base,56,8,down,True,1,56,0,6,0,7
2,8x8-base,57,1,down,False,0,56,2,1,2,2
2,8x8-base,57,2,down,False,0,56,2,2,2,3
2,8x8-base,57,3,down,False,0,56,2,3,2,4
2,8x8-base,57,4,left,False,0,56,2,4,1,4
2,8x8-base,57,5,left,False,0,56,1,4,0,4
2,8x8-base,57,6,down,False,0,56,0,4,0,5
2,8x8-base,57,7,down,False,0,56,0,5,0,6
2,8x8-base,57,8,down,True,1,57,0,6,0,7
2,8x8-base,58,1,down,False,0,57,2,1,2,2
2,8x8-base,58,2,down,False,0,57,2,2,2,3
2,8x8-base,58,3,down,False,0,57,2,3,2,4
2,8x8-base,58,4,left,False,0,57,2,4,1,4
2,8x8-base,58,5,left,False,0,57,1,4,0,4
2,8x8-base,58,6,down,False,0,57,0,4,0,5
2,8x8-base,58,7,down,False,0,57,0,5,0,6
2,8x8-base,58,8,down,True,1,58,0,6,0,7
2,8x8-base,59,1,down,False,0,58,2,1,2,2
2,8x8-base,59,2,down,False,0,58,2,2,2,3
2,8x8-base,59,3,down,False,0,58,2,3,2,4
2,8x8-base,59,4,left,False,0,58,2,4,1,4
2,8x8-base,59,5,left,False,0,58,1,4,0,4
2,8x8-base,59,6,down,False,0,58,0,4,0,5
2,8x8-base,59,7,down,False,0,58,0,5,0,6
2,8x8-base,59,8,down,True,1,59,0,6,0,7
2,8x8-base,60,1,down,False,0,59,2,1,2,2
2,8x8-base,60,2,down,False,0,59,2,2,2,3
2,8x8-base,60,3,down,False,0,59,2,3,2,4
2,8x8-base,60,4,left,False,0,59,2,4,1,4
2,8x8-base,60,5,left,False,0,59,1,4,0,4
2,8x8-base,60,6,down,False,0,59,0,4,0,5
2,8x8-base,60,7,down,False,0,59,0,5,0,6
2,8x8-base,60,8,down,True,1,60,0,6,0,7
2,8x8-base,61,1,down,False,0,60,2,1,2,2
2,8x8-base,61,2,down,False,0,60,2,2,2,3
2,8x8-base,61,3,down,False,0,60,2,3,2,4
2,8x8-base,61,4,left,False,0,60,2,4,1,4
2,8x8-base,61,5,left,False,0,60,1,4,0,4
2,8x8-base,61,6,down,False,0,60,0,4,0,5
2,8x8-base,61,7,down,False,0,60,0,5,0,6
2,8x8-base,61,8,down,True,1,61,0,6,0,7
2,8x8-base,62,1,down,False,0,61,2,1,2,2
2,8x8-base,62,2,down,False,0,61,2,2,2,3
2,8x8-base,62,3,down,False,0,61,2,3,2,4
2,8x8-base,62,4,left,False,0,61,2,4,1,4
2,8x8-base,62,5,left,False,0,61,1,4,0,4
2,8x8-base,62,6,down,False,0,61,0,4,0,5
2,8x8-base,62,7,down,False,0,61,0,5,0,6
